-17.194,31.187,0.001096,0.000201
-16.906,31.187,0.001018,0.000353
-16.618,31.187,0.000878,0.000439
-16.331,31.187,0.000715,0.000327
-16.043,31.187,0.000608,6.4e-005
-15.755,31.187,0.000637,3.6e-005
-15.467,31.187,0.000764,0.000343
-15.18,31.187,0.000792,0.000631
-14.892,31.187,0.000689,0.000599
-14.604,31.187,0.000713,0.000285
-14.316,31.187,0.000742,1.8e-005
-14.029,31.187,0.000739,-1.9e-005
-13.741,31.187,0.000662,9.4e-005
-13.453,31.187,0.000611,0.000221
-13.165,31.187,0.000639,0.000307
-12.878,31.187,0.000598,0.000334
-12.59,31.187,0.000537,0.000317
-12.302,31.187,0.000453,0.000316
-12.014,31.187,0.00041,0.00034
-11.726,31.187,0.000438,0.000381
-11.439,31.187,0.000482,0.000419
-11.151,31.187,0.000574,0.000375
-10.863,31.187,0.000742,0.00033
-10.575,31.187,0.000922,0.000281
-10.288,31.187,0.000902,0.000348
-9.9999,31.187,0.000715,0.000405
-9.7121,31.187,0.000497,0.000337
-9.4243,31.187,0.000456,0.000167
-9.1366,31.187,0.000577,9.5e-005
-8.8488,31.187,0.000639,0.000265
-8.561,31.187,0.000586,0.000477
-8.2733,31.187,0.000501,0.000482
-7.9855,31.187,0.000617,0.000417
-7.6977,31.187,0.000689,0.000369
-7.41,31.187,0.000611,0.000336
-7.1222,31.187,0.000436,0.000157
-6.8344,31.187,0.000399,2.8e-005
-6.5467,31.187,0.000492,5.6e-005
-6.2589,31.187,0.000441,0.00012
-5.9711,31.187,0.000366,0.000139
-5.6834,31.187,0.000274,0.000121
-5.3956,31.187,0.000288,-0.000232
-5.1078,31.187,0.000401,-0.000354
-4.8201,31.187,0.000558,-0.000472
-4.5323,31.187,0.000663,-0.000254
-4.2445,31.187,0.000594,-0.000294
-3.9568,31.187,0.000463,-0.000322
-3.669,31.187,0.000292,-0.000265
-3.3812,31.187,0.000136,-0.000146
-3.0935,31.187,-5e-006,-0.000316
-2.8057,31.187,-4.6e-005,-0.000507
-2.5179,31.187,-6.7e-005,-0.000778
-2.2302,31.187,-0.000125,-0.000793
-1.9424,31.187,-0.000174,-0.000668
-1.6546,31.187,-0.000159,-0.000478
-1.3669,31.187,-2.1e-005,-0.000418
-1.0791,31.187,-1e-006,-0.00057
-0.79133,31.187,-9.2e-005,-0.000526
-0.50357,31.187,-0.000369,-0.000355
-0.2158,31.187,-0.000466,-0.000217
0.071967,31.187,-0.000419,-0.000271
0.35973,31.187,-0.000421,-0.000302
0.6475,31.187,-0.000644,-0.000278
0.93527,31.187,-0.000859,-0.000325
1.223,31.187,-0.001008,-0.000335
1.5108,31.187,-0.001473,-0.000227
1.7986,31.187,-0.001831,-0.000103
2.0863,31.187,-0.001892,-0.000242
2.3741,31.187,-0.002078,-0.000614
