-0.017194,0.031187,0.0013754,-0.0005144,0.53445,-2.1248,-0.00099185,0.00099185
-0.017194,0.030899,0.0014881,-0.00047565,1.3933,-4.3056,-0.0016651,0.0016651
-0.017194,0.030611,0.0015609,-0.00041201,2.7748,-6.2779,-0.0019654,0.0019654
-0.017194,0.030323,0.0015436,-0.00039198,3.952,-5.8385,-0.002041,0.002041
-0.017194,0.030036,0.001469,-0.00040887,3.9988,-5.6814,-0.0010772,0.0010772
-0.017194,0.029748,0.0015046,-0.00044569,2.7067,-5.8526,-0.00020539,0.00020539
-0.017194,0.02946,0.001429,-0.00054094,0.70544,-5.9918,0.0006249,0.0006249
-0.017194,0.029172,0.0014708,-0.00068424,-0.15993,-5.3392,0.00053278,0.00053278
-0.017194,0.028885,0.0015954,-0.00080478,0.048438,-4.593,0.00047086,0.00047086
-0.017194,0.028597,0.0018734,-0.00081816,0.39764,-4.608,0.00081768,0.00081768
-0.017194,0.028309,0.0021063,-0.00077885,0.45473,-5.225,0.00019516,0.00019516
-0.017194,0.028021,0.0022714,-0.00074486,0.31382,-5.7195,-0.00026261,0.00026261
-0.017194,0.027734,0.0024084,-0.00072571,0.70554,-5.6642,-0.0011008,0.0011008
-0.017194,0.027446,0.0024335,-0.00072721,1.1964,-5.4064,-0.0010986,0.0010986
-0.017194,0.027158,0.0024436,-0.0007797,1.266,-5.4238,-0.001389,0.001389
-0.017194,0.02687,0.0025176,-0.00085691,0.51707,-5.7668,-0.001894,0.001894
-0.017194,0.026582,0.0026466,-0.00086345,-0.3142,-6.1135,-0.0021078,0.0021078
-0.017194,0.026295,0.0027585,-0.00079963,-0.066771,-5.8898,-0.0016824,0.0016824
-0.017194,0.026007,0.0028047,-0.0007418,1.2551,-5.1033,-0.00078007,0.00078007
-0.017194,0.025719,0.002854,-0.00076525,2.2362,-4.2856,-5.9088e-05,5.9088e-05
-0.017194,0.025431,0.0029741,-0.00083232,1.9967,-4.0307,6.0776e-05,6.0776e-05
-0.017194,0.025144,0.0031242,-0.00089,1.0139,-4.2249,-0.00034518,0.00034518
-0.017194,0.024856,0.0032316,-0.00092963,0.37912,-4.5985,-0.00097215,0.00097215
-0.017194,0.024568,0.0033138,-0.00094476,0.58514,-4.7868,-0.0011955,0.0011955
-0.017194,0.02428,0.0034154,-0.00089374,1.2897,-4.8635,-0.0014012,0.0014012
-0.017194,0.023993,0.0035404,-0.00082346,2.1493,-4.9423,-0.002798,0.002798
-0.017194,0.023705,0.0036423,-0.00077798,2.612,-5.2632,-0.0033793,0.0033793
-0.017194,0.023417,0.0036847,-0.00077852,2.6629,-5.8986,-0.0023156,0.0023156
-0.017194,0.023129,0.0037619,-0.00077137,2.6198,-6.4647,0.00018799,0.00018799
-0.017194,0.022841,0.0038584,-0.00075743,2.5782,-6.6234,0.0016786,0.0016786
-0.017194,0.022554,0.0039636,-0.00078878,2.5069,-6.1506,0.0017187,0.0017187
-0.017194,0.022266,0.0039943,-0.00085121,2.2675,-5.2905,0.0016594,0.0016594
-0.017194,0.021978,0.0040039,-0.00087593,2.0257,-4.2323,0.0015229,0.0015229
-0.017194,0.02169,0.0040461,-0.00079973,1.976,-3.4101,0.0013671,0.0013671
-0.017194,0.021403,0.0040846,-0.00070016,1.9081,-3.3048,0.0012626,0.0012626
-0.017194,0.021115,0.0040373,-0.0006139,1.9508,-3.9688,0.0012172,0.0012172
-0.017194,0.020827,0.0038872,-0.00053955,1.856,-4.7562,0.0012388,0.0012388
-0.017194,0.020539,0.0037557,-0.00044196,1.9555,-5.0293,0.0012802,0.0012802
-0.017194,0.020252,0.0036279,-0.0003113,1.9673,-5.082,0.0013317,0.0013317
-0.017194,0.019964,0.0035381,-0.00017805,2.0539,-5.2772,0.0013588,0.0013588
-0.017194,0.019676,0.0034047,-7.9895e-05,1.7842,-5.5293,0.0013691,0.0013691
-0.017194,0.019388,0.0032987,-3.1587e-05,1.4539,-5.2984,0.0013204,0.0013204
-0.017194,0.019101,0.003192,-4.1233e-06,0.89905,-4.6881,0.0011911,0.0011911
-0.017194,0.018813,0.0030432,7.2108e-05,0.35058,-4.1639,0.00099648,0.00099648
-0.017194,0.018525,0.0028582,0.00018518,0.047024,-4.0508,0.00083607,0.00083607
-0.017194,0.018237,0.0026799,0.00028874,0.28754,-4.2398,0.00079956,0.00079956
-0.017194,0.017949,0.0025556,0.00042729,0.81778,-4.6111,0.00085591,0.00085591
-0.017194,0.017662,0.0025029,0.00059172,0.94664,-4.6802,0.00090196,0.00090196
-0.017194,0.017374,0.0024603,0.00075075,0.62557,-4.2442,0.00070807,0.00070807
-0.017194,0.017086,0.0023671,0.00087037,0.5122,-3.1543,-0.0012078,0.0012078
-0.017194,0.016798,0.0022496,0.0010055,1.0782,-2.2469,-0.0044406,0.0044406
-0.017194,0.016511,0.0021536,0.0011959,1.5747,-1.9495,-0.0073771,0.0073771
-0.017194,0.016223,0.0020837,0.0013896,1.1801,-2.4265,-0.0085438,0.0085438
-0.017194,0.015935,0.0019545,0.0015296,-0.07455,-3.2333,-0.0082412,0.0082412
