-17.194,31.187,0.002288,-0.001396
-16.906,31.187,0.002406,-0.001516
-16.618,31.187,0.002606,-0.00172
-16.331,31.187,0.002479,-0.001969
-16.043,31.187,0.002158,-0.002039
-15.755,31.187,0.002027,-0.001927
-15.467,31.187,0.001881,-0.001813
-15.18,31.187,0.001789,-0.00183
-14.892,31.187,0.00165,-0.002073
-14.604,31.187,0.001648,-0.002088
-14.316,31.187,0.001505,-0.001831
-14.029,31.187,0.001148,-0.001434
-13.741,31.187,0.001034,-0.001329
-13.453,31.187,0.001352,-0.001438
-13.165,31.187,0.001576,-0.001467
-12.878,31.187,0.001564,-0.001474
-12.59,31.187,0.001524,-0.00158
-12.302,31.187,0.001582,-0.001851
-12.014,31.187,0.001768,-0.001856
-11.726,31.187,0.002061,-0.001374
-11.439,31.187,0.002227,-0.001008
-11.151,31.187,0.002126,-0.001153
-10.863,31.187,0.001744,-0.001742
-10.575,31.187,0.001847,-0.002129
-10.288,31.187,0.002199,-0.002075
-9.9999,31.187,0.002301,-0.001693
-9.7121,31.187,0.00224,-0.001386
-9.4243,31.187,0.002153,-0.001308
-9.1366,31.187,0.002278,-0.00142
-8.8488,31.187,0.002299,-0.001376
-8.561,31.187,0.00211,-0.001171
-8.2733,31.187,0.001984,-0.001231
-7.9855,31.187,0.002087,-0.001641
-7.6977,31.187,0.00242,-0.00194
-7.41,31.187,0.002559,-0.001802
-7.1222,31.187,0.002708,-0.001284
-6.8344,31.187,0.002832,-0.001179
-6.5467,31.187,0.00313,-0.00164
-6.2589,31.187,0.002964,-0.002061
-5.9711,31.187,0.002721,-0.002028
-5.6834,31.187,0.002552,-0.001764
-5.3956,31.187,0.002707,-0.00163
-5.1078,31.187,0.002764,-0.001731
-4.8201,31.187,0.002459,-0.001864
-4.5323,31.187,0.001929,-0.001862
-4.2445,31.187,0.001701,-0.00187
-3.9568,31.187,0.002008,-0.001906
-3.669,31.187,0.002424,-0.001968
-3.3812,31.187,0.002617,-0.001975
-3.0935,31.187,0.002459,-0.001942
-2.8057,31.187,0.002011,-0.001925
-2.5179,31.187,0.001615,-0.001854
-2.2302,31.187,0.001412,-0.00174
-1.9424,31.187,0.00155,-0.001693
-1.6546,31.187,0.001843,-0.001964
-1.3669,31.187,0.002048,-0.002288
-1.0791,31.187,0.002074,-0.002505
-0.79133,31.187,0.001906,-0.002421
-0.50357,31.187,0.001684,-0.001924
-0.2158,31.187,0.001579,-0.001645
0.071967,31.187,0.001681,-0.001976
0.35973,31.187,0.001908,-0.002787
0.6475,31.187,0.001879,-0.003274
0.93527,31.187,0.001641,-0.002846
1.223,31.187,0.001111,-0.002029
1.5108,31.187,0.000692,-0.001653
1.7986,31.187,0.000444,-0.001616
2.0863,31.187,0.00047,-0.001606
2.3741,31.187,0.000604,-0.001473
2.6619,31.187,0.000536,-0.001516
2.9496,31.187,0.000392,-0.001664
3.2374,31.187,0.000266,-0.001884
3.5252,31.187,0.00026,-0.001873
3.8129,31.187,0.000268,-0.001574
4.1007,31.187,0.000209,-0.001216
4.3885,31.187,8.7e-005,-0.001096
4.6762,31.187,-2.2e-005,-0.001476
4.964,31.187,-0.000111,-0.001974
5.2518,31.187,-0.000201,-0.002118
5.5395,31.187,-0.000296,-0.00196
5.8273,31.187,-0.000326,-0.001723
6.1151,31.187,-0.000403,-0.00184
6.4028,31.187,-0.000568,-0.002039
6.6906,31.187,-0.001026,-0.002022
6.9784,31.187,-0.001393,-0.001711
7.2661,31.187,-0.001807,-0.001233
7.5539,31.187,-0.002006,-0.000906
7.8417,31.187,-0.002161,-0.000897
8.1294,31.187,-0.001771,-0.001085
8.4172,31.187,-0.001069,-0.001239
8.705,31.187,-0.000703,-0.001242
8.9927,31.187,-0.000449,-0.001072
9.2805,31.187,-0.000479,-0.000956
9.5683,31.187,-0.000586,-0.000989
9.856,31.187,-0.001418,-0.001129
10.144,31.187,-0.002564,-0.000721
10.432,31.187,-0.003582,1e-006
10.719,31.187,-0.003935,0.000419
11.007,31.187,-0.004232,0.000478
11.295,31.187,-0.004101,0.000574
11.583,31.187,-0.004202,0.000889
11.87,31.187,-0.00437,0.001185
12.158,31.187,-0.004685,0.001633
12.446,31.187,-0.004988,0.0019
12.734,31.187,-0.004718,0.002085
13.021,31.187,-0.004734,0.002208
13.309,31.187,-0.005062,0.002469
13.597,31.187,-0.005337,0.002495
13.885,31.187,-0.005129,0.002263
14.173,31.187,-0.004789,0.001748
14.46,31.187,-0.004883,0.001239
14.748,31.187,-0.005492,0.000994
15.036,31.187,-0.006047,0.000977
15.324,31.187,-0.006385,0.001127
15.611,31.187,-0.006106,0.001816
15.899,31.187,-0.006062,0.002832
16.187,31.187,-0.006196,0.003895
16.475,31.187,-0.006723,0.004332
16.762,31.187,-0.006549,0.004559
17.05,31.187,-0.006221,0.004707
17.338,31.187,-0.005962,0.004441
17.626,31.187,-0.005968,0.004181
17.913,31.187,-0.005078,0.004334
18.201,31.187,-0.003843,0.004975
18.489,31.187,-0.003328,0.005521
18.777,31.187,-0.003942,0.005565
19.065,31.187,-0.004898,0.005523
19.352,31.187,-0.005171,0.005455
-17.194,30.899,0.002365,-0.001456
-16.906,30.899,0.002451,-0.001568
-16.618,30.899,0.002524,-0.001747
-16.331,30.899,0.002349,-0.001919
-16.043,30.899,0.002052,-0.001941
-15.755,30.899,0.00196,-0.001908
