-0.017194,0.031187,0.00091864,0.00024079,0.021723,0.68436,-0.00020456,0.00020456
-0.017194,0.030899,0.00093951,0.00012873,-0.17491,1.5305,-0.00061307,0.00061307
-0.017194,0.030611,0.00092318,2.6652e-05,0.018644,1.9841,-0.0011358,0.0011358
-0.017194,0.030323,0.00095138,1.1608e-05,0.79469,1.2131,-0.0015519,0.0015519
-0.017194,0.030036,0.0010706,9.0257e-05,1.678,0.17949,-0.001748,0.001748
-0.017194,0.029748,0.0012979,9.7202e-05,1.9063,-0.39454,-0.001878,0.001878
-0.017194,0.02946,0.001453,3.5099e-05,1.214,-0.13814,-0.0020911,0.0020911
-0.017194,0.029172,0.0015663,-5.2275e-05,0.47555,0.3796,-0.0024594,0.0024594
-0.017194,0.028885,0.0016843,-8.3676e-05,-0.22385,1.1011,-0.0022788,0.0022788
-0.017194,0.028597,0.0018043,-8.8976e-05,-0.59109,1.7626,-0.0021167,0.0021167
-0.017194,0.028309,0.0018952,-0.00012165,-0.52587,2.0477,-0.0018482,0.0018482
-0.017194,0.028021,0.0019336,-0.00018908,0.10532,1.7961,-0.0015869,0.0015869
-0.017194,0.027734,0.0019817,-0.00026162,0.74439,1.0828,-0.0010944,0.0010944
-0.017194,0.027446,0.0020582,-0.00027117,1.1256,0.81966,-0.00054604,0.00054604
-0.017194,0.027158,0.0021398,-0.00026267,1.1159,1.1204,-0.00054293,0.00054293
-0.017194,0.02687,0.002238,-0.00024886,1.0924,1.8179,-0.00049542,0.00049542
-0.017194,0.026582,0.0023795,-0.00022135,1.1012,2.275,-0.0011288,0.0011288
-0.017194,0.026295,0.0025506,-0.00017897,1.2658,2.3175,-0.0017178,0.0017178
-0.017194,0.026007,0.0026535,-0.00019653,1.3542,1.9733,-0.0024296,0.0024296
-0.017194,0.025719,0.0026948,-0.00029353,1.308,1.4229,-0.002431,0.002431
-0.017194,0.025431,0.0027464,-0.00038591,1.2492,0.79476,-0.0023682,0.0023682
-0.017194,0.025144,0.002823,-0.00037991,1.437,0.40906,-0.0016872,0.0016872
-0.017194,0.024856,0.0029421,-0.00032436,1.6395,0.2688,-0.00080247,0.00080247
-0.017194,0.024568,0.0030581,-0.00032653,1.3834,0.36535,4.3384e-06,4.3384e-06
-0.017194,0.02428,0.0031108,-0.00043911,0.7151,0.32943,0.00013279,0.00013279
-0.017194,0.023993,0.0030829,-0.00053825,0.16708,0.026565,2.5944e-06,2.5944e-06
-0.017194,0.023705,0.0031107,-0.00053651,-0.089117,-0.18408,-7.0479e-05,7.0479e-05
-0.017194,0.023417,0.0033087,-0.00048267,0.12446,-0.30218,-0.00010049,0.00010049
-0.017194,0.023129,0.0035343,-0.00041756,0.25036,-0.2857,-0.00016437,0.00016437
-0.017194,0.022841,0.0036126,-0.00040083,0.34753,-0.88908,-0.00033401,0.00033401
-0.017194,0.022554,0.003546,-0.00036803,-0.127,-1.5714,-0.00051398,0.00051398
-0.017194,0.022266,0.0034971,-0.00039142,-0.40761,-2.0011,-0.00055035,0.00055035
-0.017194,0.021978,0.0035743,-0.00045954,-0.19421,-1.7112,-0.00035054,0.00035054
-0.017194,0.02169,0.0037112,-0.0004746,0.59287,-1.1806,-0.00036991,0.00036991
-0.017194,0.021403,0.0037857,-0.00041231,1.1705,-0.76378,-0.0010007,0.0010007
-0.017194,0.021115,0.0037454,-0.00028603,1.3148,-0.57009,-0.0017586,0.0017586
-0.017194,0.020827,0.0036553,-0.00018997,1.2308,-0.42293,-0.0022756,0.0022756
-0.017194,0.020539,0.0035309,-0.00010862,1.1741,-0.11012,-0.0022853,0.0022853
-0.017194,0.020252,0.0033646,-8.8326e-06,1.1756,0.24498,-0.0023274,0.0023274
