-0.017194,0.031187,0.0018003,-0.001864,0.77068,-0.1319,6.3722e-05,6.3722e-05
-0.017194,0.030899,0.0019207,-0.0018995,0.95111,-0.47654,0.00028124,0.00028124
-0.017194,0.030611,0.0021258,-0.0019293,0.99747,-0.73823,0.00048507,0.00048507
-0.017194,0.030323,0.0022817,-0.0018771,0.88383,-0.59711,0.00072263,0.00072263
-0.017194,0.030036,0.0023107,-0.0019155,1.6157,-0.41955,0.00084929,0.00084929
-0.017194,0.029748,0.0023755,-0.0019882,2.4027,-0.66928,0.00090742,0.00090742
-0.017194,0.02946,0.0023759,-0.0020424,1.8526,-1.192,0.00076044,0.00076044
-0.017194,0.029172,0.0024252,-0.0020374,0.72484,-1.52,0.0004294,0.0004294
-0.017194,0.028885,0.0025193,-0.0020468,-0.078704,-1.4625,0.00023172,0.00023172
-0.017194,0.028597,0.0025846,-0.0020874,0.29718,-1.6258,0.00022835,0.00022835
-0.017194,0.028309,0.0026456,-0.0021007,1.1315,-1.6286,-8.0014e-05,8.0014e-05
-0.017194,0.028021,0.0026503,-0.0020993,1.4158,-1.3924,-0.00052668,0.00052668
-0.017194,0.027734,0.0027499,-0.0020507,0.93703,-0.69095,-0.0011298,0.0011298
-0.017194,0.027446,0.002838,-0.0020644,0.31995,-0.1073,-0.0013922,0.0013922
-0.017194,0.027158,0.0028205,-0.0021207,0.14438,0.18847,-0.001609,0.001609
-0.017194,0.02687,0.0027579,-0.0022099,0.22691,-0.00348,-0.0016688,0.0016688
-0.017194,0.026582,0.0028472,-0.0022333,-0.048721,-0.29205,-0.0014642,0.0014642
-0.017194,0.026295,0.0030663,-0.002216,-0.62633,-0.60289,-0.0014164,0.0014164
-0.017194,0.026007,0.0032853,-0.0021738,-1.0894,-0.48092,-0.0012535,0.0012535
-0.017194,0.025719,0.0033613,-0.0021756,-0.98653,-0.40674,-0.0011389,0.0011389
-0.017194,0.025431,0.0033587,-0.0021811,-0.90169,-0.32348,-0.00085475,0.00085475
-0.017194,0.025144,0.003398,-0.0021609,-1.1209,-0.22886,-0.00088116,0.00088116
-0.017194,0.024856,0.0035326,-0.0021016,-1.4171,0.085291,-0.0011558,0.0011558
-0.017194,0.024568,0.003735,-0.002075,-1.2281,0.35737,-0.0014507,0.0014507
-0.017194,0.02428,0.003942,-0.0021277,-0.56886,0.1358,-0.0015701,0.0015701
-0.017194,0.023993,0.0040569,-0.0022101,0.07015,-0.3317,-0.0014158,0.0014158
-0.017194,0.023705,0.0040931,-0.0022169,0.33038,-0.64089,-0.0010538,0.0010538
-0.017194,0.023417,0.0041095,-0.0021043,0.036664,-0.3554,-0.0007057,0.0007057
-0.017194,0.023129,0.0041701,-0.0019646,-0.79222,0.31821,-0.00076569,0.00076569
-0.017194,0.022841,0.0041561,-0.0019477,-1.9357,1.1315,-0.0014029,0.0014029
-0.017194,0.022554,0.0042217,-0.0019229,-2.4434,1.4632,-0.0025821,0.0025821
-0.017194,0.022266,0.0042361,-0.0018976,-2.3725,1.0121,-0.0040438,0.0040438
-0.017194,0.021978,0.0043585,-0.0017973,-1.6274,-0.11659,-0.0053997,0.0053997
-0.017194,0.02169,0.0043866,-0.0017831,-1.1469,-1.0694,-0.0062263,0.0062263
-0.017194,0.021403,0.0044169,-0.0017542,-0.74926,-1.4833,-0.0064746,0.0064746
-0.017194,0.021115,0.0043948,-0.0017181,-0.69646,-1.556,-0.0063662,0.0063662
-0.017194,0.020827,0.0043366,-0.0016992,-0.8408,-1.7199,-0.0056471,0.0056471
-0.017194,0.020539,0.0042419,-0.001702,-0.91533,-1.7599,-0.0043789,0.0043789
-0.017194,0.020252,0.0041052,-0.0016671,-0.042923,-1.9981,-0.0027629,0.0027629
-0.017194,0.019964,0.0038514,-0.0015065,1.0408,-1.8886,-0.0016018,0.0016018
-0.017194,0.019676,0.0036569,-0.0013562,1.6318,-1.8701,-0.0011558,0.0011558
-0.017194,0.019388,0.0035059,-0.0012306,0.38959,-1.1409,-0.001396,0.001396
-0.017194,0.019101,0.0034196,-0.0011923,-0.48407,-0.7757,-0.0017394,0.0017394
-0.017194,0.018813,0.0032467,-0.0011221,-0.27103,-0.33945,-0.0012668,0.0012668
