-17.194,31.187,0.001233,9.3e-005
-16.906,31.187,0.001374,0.00014
-16.618,31.187,0.001311,0.000145
-16.331,31.187,0.001143,0.000104
-16.043,31.187,0.000874,7.8e-005
-15.755,31.187,0.000795,0.000101
-15.467,31.187,0.000814,0.000214
-15.18,31.187,0.000693,0.000279
-14.892,31.187,0.000543,0.000286
-14.604,31.187,0.000469,0.000244
-14.316,31.187,0.00056,0.00026
-14.029,31.187,0.000706,0.000344
-13.741,31.187,0.000731,0.000425
-13.453,31.187,0.000501,0.000407
-13.165,31.187,0.000333,0.00039
-12.878,31.187,0.000129,0.000385
-12.59,31.187,0.000114,0.000456
-12.302,31.187,0.000165,0.000474
-12.014,31.187,0.000338,0.000364
-11.726,31.187,0.000532,0.00026
-11.439,31.187,0.000549,0.000218
-11.151,31.187,0.000493,0.000368
-10.863,31.187,0.000458,0.000575
-10.575,31.187,0.000458,0.000541
-10.288,31.187,0.000411,0.000443
-9.9999,31.187,0.000379,7.6e-005
-9.7121,31.187,0.000295,0.000112
-9.4243,31.187,0.000337,0.000115
-9.1366,31.187,0.000398,0.000228
-8.8488,31.187,0.000448,0.000229
-8.561,31.187,0.000471,0.00029
-8.2733,31.187,0.000488,0.000402
-7.9855,31.187,0.000542,0.000406
-7.6977,31.187,0.000515,0.000263
-7.41,31.187,0.000464,0.000115
-7.1222,31.187,0.00051,4.9e-005
-6.8344,31.187,0.000543,7.4e-005
-6.5467,31.187,0.000665,4.8e-005
-6.2589,31.187,0.000821,-8.4e-005
-5.9711,31.187,0.000957,-0.000421
-5.6834,31.187,0.000881,-0.000616
-5.3956,31.187,0.000612,-0.000685
-5.1078,31.187,0.000395,-0.000498
-4.8201,31.187,0.000285,-0.000321
-4.5323,31.187,0.000327,-0.000228
-4.2445,31.187,0.00033,-0.000232
-3.9568,31.187,0.000125,-0.000285
-3.669,31.187,-0.000147,-0.000401
-3.3812,31.187,-0.000232,-0.000631
-3.0935,31.187,-6.6e-005,-0.000887
-2.8057,31.187,-0.000138,-0.001127
-2.5179,31.187,-0.000381,-0.001218
-2.2302,31.187,-0.000392,-0.001105
-1.9424,31.187,-0.000177,-0.00101
-1.6546,31.187,3.8e-005,-0.000803
-1.3669,31.187,-0.000108,-0.000819
-1.0791,31.187,-0.000289,-0.000936
-0.79133,31.187,-0.000496,-0.001395
-0.50357,31.187,-0.0007,-0.00187
-0.2158,31.187,-0.000715,-0.001644
0.071967,31.187,-0.000749,-0.001222
0.35973,31.187,-0.000746,-0.000621
0.6475,31.187,-0.000878,-0.000456
0.93527,31.187,-0.000957,-0.000384
1.223,31.187,-0.001003,-0.0006
1.5108,31.187,-0.001402,-0.000859
1.7986,31.187,-0.001763,-0.000747
2.0863,31.187,-0.001868,-0.000496
2.3741,31.187,-0.001729,-0.000547
2.6619,31.187,-0.001971,-0.000824
2.9496,31.187,-0.002344,-0.001019
3.2374,31.187,-0.002176,-0.000771
3.5252,31.187,-0.00201,-0.000548
3.8129,31.187,-0.002401,-0.000305
4.1007,31.187,-0.00338,-6e-005
4.3885,31.187,-0.004298,5.5e-005
4.6762,31.187,-0.00449,4.8e-005
4.964,31.187,-0.004102,-9.7e-005
5.2518,31.187,-0.003666,-0.000105
5.5395,31.187,-0.004073,6.2e-005
5.8273,31.187,-0.005326,0.000314
6.1151,31.187,-0.006056,0.000574
6.4028,31.187,-0.005986,0.00064
6.6906,31.187,-0.0059,0.000505
6.9784,31.187,-0.006014,0.00027
7.2661,31.187,-0.006038,0.00015
7.5539,31.187,-0.005094,0.000303
7.8417,31.187,-0.004843,0.000582
8.1294,31.187,-0.005384,0.000772
8.4172,31.187,-0.00616,0.000896
8.705,31.187,-0.006287,0.001192
8.9927,31.187,-0.006235,0.001508
9.2805,31.187,-0.006666,0.001852
9.5683,31.187,-0.007078,0.001917
9.856,31.187,-0.007061,0.00208
10.144,31.187,-0.006983,0.002329
10.432,31.187,-0.00701,0.002495
10.719,31.187,-0.007231,0.002506
11.007,31.187,-0.007342,0.002634
11.295,31.187,-0.007304,0.003309
11.583,31.187,-0.007316,0.004273
11.87,31.187,-0.007474,0.00485
12.158,31.187,-0.007728,0.005047
12.446,31.187,-0.0078,0.005126
12.734,31.187,-0.008128,0.005374
13.021,31.187,-0.008593,0.005399
13.309,31.187,-0.009497,0.005708
13.597,31.187,-0.009689,0.005843
13.885,31.187,-0.009406,0.005929
14.173,31.187,-0.008619,0.005759
14.46,31.187,-0.008313,0.00591
14.748,31.187,-0.008435,0.006562
15.036,31.187,-0.008614,0.007134
15.324,31.187,-0.00833,0.00736
15.611,31.187,-0.008182,0.007272
15.899,31.187,-0.008488,0.007483
16.187,31.187,-0.009058,0.007949
16.475,31.187,-0.009229,0.008455
16.762,31.187,-0.00875,0.009147
17.05,31.187,-0.008559,0.009566
17.338,31.187,-0.008931,0.009613
17.626,31.187,-0.009132,0.009799
17.913,31.187,-0.008829,0.010168
18.201,31.187,-0.008018,0.010338
18.489,31.187,-0.007917,0.010029
18.777,31.187,-0.008042,0.009997
19.065,31.187,-0.003904,0.013604
19.352,31.187,-0.001705,0.015493
-17.194,30.899,0.001335,9.8e-005
-16.906,30.899,0.001377,0.000152
-16.618,30.899,0.001245,0.000176
-16.331,30.899,0.001079,0.000167
-16.043,30.899,0.000931,0.000145
-15.755,30.899,0.000926,0.000153
-15.467,30.899,0.000935,0.000224
-15.18,30.899,0.000787,0.000244
-14.892,30.899,0.000631,0.000206
-14.604,30.899,0.000562,0.000198
-14.316,30.899,0.000619,0.000256
-14.029,30.899,0.000683,0.000338
-13.741,30.899,0.000637,0.000373
-13.453,30.899,0.000422,0.000356
-13.165,30.899,0.000307,0.000373
-12.878,30.899,0.000206,0.000381
-12.59,30.899,0.000239,0.000445
-12.302,30.899,0.000304,0.000476
-12.014,30.899,0.000424,0.000387
-11.726,30.899,0.00055,0.00027
-11.439,30.899,0.00055,0.00022
-11.151,30.899,0.000501,0.000344
-10.863,30.899,0.000472,0.000497
-10.575,30.899,0.000468,0.00046
-10.288,30.899,0.000454,0.000417
-9.9999,30.899,0.000436,0.000228
-9.7121,30.899,0.000383,0.000307
-9.4243,30.899,0.000412,0.000313
-9.1366,30.899,0.00051,0.000337
-8.8488,30.899,0.000536,0.000274
-8.561,30.899,0.000501,0.000269
-8.2733,30.899,0.000467,0.000392
-7.9855,30.899,0.000512,0.000435
-7.6977,30.899,0.000531,0.000321
-7.41,30.899,0.000494,0.000158
-7.1222,30.899,0.000523,0.000102
-6.8344,30.899,0.000579,0.000115
-6.5467,30.899,0.000684,6e-006
-6.2589,30.899,0.00082,-0.000208
-5.9711,30.899,0.00087,-0.000458
-5.6834,30.899,0.000778,-0.00059
-5.3956,30.899,0.000554,-0.000622
-5.1078,30.899,0.000397,-0.000484
-4.8201,30.899,0.000331,-0.000299
-4.5323,30.899,0.000342,-0.000202
-4.2445,30.899,0.00035,-0.000251
-3.9568,30.899,0.000185,-0.000331
-3.669,30.899,-1.7e-005,-0.000407
-3.3812,30.899,-0.000113,-0.000566
-3.0935,30.899,-2.6e-005,-0.000794
-2.8057,30.899,-9.5e-005,-0.00101
-2.5179,30.899,-0.000277,-0.001087
-2.2302,30.899,-0.000279,-0.000985
-1.9424,30.899,-0.000152,-0.00091
-1.6546,30.899,-7.4e-005,-0.000754
-1.3669,30.899,-0.000222,-0.000775
-1.0791,30.899,-0.000365,-0.000888
-0.79133,30.899,-0.0005,-0.001263
-0.50357,30.899,-0.000674,-0.00163
-0.2158,30.899,-0.000738,-0.001508
0.071967,30.899,-0.000842,-0.001191
0.35973,30.899,-0.000943,-0.000751
0.6475,30.899,-0.001049,-0.000611
0.93527,30.899,-0.001053,-0.000512
1.223,30.899,-0.001014,-0.000588
1.5108,30.899,-0.001185,-0.000729
1.7986,30.899,-0.001388,-0.000698
2.0863,30.899,-0.001567,-0.00052
2.3741,30.899,-0.00166,-0.000514
2.6619,30.899,-0.001934,-0.000676
2.9496,30.899,-0.002252,-0.000823
3.2374,30.899,-0.002366,-0.000639
3.5252,30.899,-0.002449,-0.000506
3.8129,30.899,-0.002787,-0.000404
4.1007,30.899,-0.003267,-0.000238
4.3885,30.899,-0.003937,-3.9e-005
4.6762,30.899,-0.004244,0.000103
4.964,30.899,-0.004153,6.6e-005
5.2518,30.899,-0.003908,-1.1e-005
5.5395,30.899,-0.00426,-3.3e-005
5.8273,30.899,-0.005277,8.1e-005
6.1151,30.899,-0.005879,0.000311
6.4028,30.899,-0.005773,0.000469
6.6906,30.899,-0.005722,0.000444
6.9784,30.899,-0.005879,0.000312
7.2661,30.899,-0.005973,0.000237
7.5539,30.899,-0.005451,0.000384
7.8417,30.899,-0.005353,0.000634
8.1294,30.899,-0.005834,0.000896
8.4172,30.899,-0.00636,0.00116
8.705,30.899,-0.006399,0.001393
8.9927,30.899,-0.006345,0.001562
9.2805,30.899,-0.00677,0.001712
9.5683,30.899,-0.007261,0.001884
9.856,30.899,-0.007327,0.002183
10.144,30.899,-0.007195,0.002458
10.432,30.899,-0.007165,0.002557
10.719,30.899,-0.007398,0.00255
11.007,30.899,-0.007523,0.002799
11.295,30.899,-0.007491,0.003524
11.583,30.899,-0.007573,0.004419
11.87,30.899,-0.007886,0.004874
12.158,30.899,-0.008134,0.005053
12.446,30.899,-0.00809,0.005196
12.734,30.899,-0.008236,0.005501
13.021,30.899,-0.00868,0.005622
13.309,30.899,-0.009365,0.005884
13.597,30.899,-0.009546,0.005913
13.885,30.899,-0.009379,0.005891
14.173,30.899,-0.008895,0.005781
14.46,30.899,-0.008722,0.006056
14.748,30.899,-0.008793,0.006657
15.036,30.899,-0.008993,0.007059
15.324,30.899,-0.008799,0.007206
15.611,30.899,-0.00868,0.00714
15.899,30.899,-0.008867,0.007469
16.187,30.899,-0.009208,0.007966
