-17.194,31.187,0.001196,-0.001193
-16.906,31.187,0.000981,-0.001263
-16.618,31.187,0.000689,-0.001358
-16.331,31.187,0.00074,-0.001245
-16.043,31.187,0.001102,-0.000914
-15.755,31.187,0.001202,-0.000658
-15.467,31.187,0.000838,-0.000589
-15.18,31.187,0.000452,-0.00057
-14.892,31.187,0.000449,-0.000466
-14.604,31.187,0.000666,-0.000373
-14.316,31.187,0.000786,-0.000391
-14.029,31.187,0.000884,-0.000383
-13.741,31.187,0.001006,-0.000296
-13.453,31.187,0.001087,-0.000213
-13.165,31.187,0.001177,-0.000167
-12.878,31.187,0.001168,-0.000184
-12.59,31.187,0.001084,-0.00022
-12.302,31.187,0.000886,-0.000163
-12.014,31.187,0.000732,-7.1e-005
-11.726,31.187,0.000767,-4.3e-005
-11.439,31.187,0.00083,-0.000104
-11.151,31.187,0.000898,-0.000194
-10.863,31.187,0.000906,-0.000254
-10.575,31.187,0.000892,-0.000281
-10.288,31.187,0.00086,-0.000297
-9.9999,31.187,0.000728,-0.000258
-9.7121,31.187,0.000616,-0.000201
-9.4243,31.187,0.000609,-0.00022
-9.1366,31.187,0.000798,-0.000474
-8.8488,31.187,0.000839,-0.000592
-8.561,31.187,0.000766,-0.000547
-8.2733,31.187,0.000686,-0.000269
-7.9855,31.187,0.000622,-0.000382
-7.6977,31.187,0.000554,-0.00077
-7.41,31.187,0.0004,-0.001087
-7.1222,31.187,0.000466,-0.000928
-6.8344,31.187,0.000561,-0.000691
-6.5467,31.187,0.000675,-0.000628
-6.2589,31.187,0.000761,-0.000724
-5.9711,31.187,0.000767,-0.000785
-5.6834,31.187,0.000791,-0.000792
-5.3956,31.187,0.000755,-0.000793
-5.1078,31.187,0.000778,-0.000711
-4.8201,31.187,0.0009,-0.000694
-4.5323,31.187,0.001075,-0.000899
-4.2445,31.187,0.001053,-0.001072
-3.9568,31.187,0.000545,-0.001029
-3.669,31.187,0.000185,-0.000895
-3.3812,31.187,0.000282,-0.000848
-3.0935,31.187,0.000502,-0.000819
-2.8057,31.187,0.000514,-0.000763
-2.5179,31.187,0.000341,-0.000777
-2.2302,31.187,0.000317,-0.000835
-1.9424,31.187,0.000245,-0.000886
-1.6546,31.187,0.00013,-0.000912
-1.3669,31.187,3.6e-005,-0.001061
-1.0791,31.187,-2.8e-005,-0.000992
-0.79133,31.187,-0.00013,-0.000805
-0.50357,31.187,-0.000127,-0.000557
-0.2158,31.187,-5.9e-005,-0.000657
0.071967,31.187,-9e-005,-0.000869
0.35973,31.187,-0.000349,-0.00103
0.6475,31.187,-0.000579,-0.000983
0.93527,31.187,-0.000633,-0.000798
1.223,31.187,-0.00057,-0.000658
1.5108,31.187,-0.000572,-0.000593
1.7986,31.187,-0.000745,-0.000486
2.0863,31.187,-0.001067,-0.000303
2.3741,31.187,-0.001468,-0.000124
2.6619,31.187,-0.001791,-2.4e-005
2.9496,31.187,-0.001732,-8.8e-005
3.2374,31.187,-0.001603,-0.00028
3.5252,31.187,-0.001409,-0.000427
3.8129,31.187,-0.001634,-0.000483
4.1007,31.187,-0.002268,-0.000399
4.3885,31.187,-0.002698,-0.000341
4.6762,31.187,-0.002862,-0.000568
4.964,31.187,-0.002801,-0.000845
5.2518,31.187,-0.003301,-0.000899
5.5395,31.187,-0.003675,-0.000471
5.8273,31.187,-0.003753,-2e-006
6.1151,31.187,-0.003856,-7.1e-005
6.4028,31.187,-0.003928,-0.000351
6.6906,31.187,-0.00362,-0.000479
6.9784,31.187,-0.003608,-0.000346
7.2661,31.187,-0.004347,-6.5e-005
7.5539,31.187,-0.005255,0.000127
7.8417,31.187,-0.005814,0.000412
8.1294,31.187,-0.005895,0.00105
8.4172,31.187,-0.006248,0.001553
8.705,31.187,-0.006279,0.001556
8.9927,31.187,-0.006472,0.001314
9.2805,31.187,-0.006732,0.001506
