-0.017194,0.031187,0.0009838,0.00016875,0.73701,-0.68859,-0.00010004,0.00010004
-0.017194,0.030899,0.0010445,0.0001849,0.91596,-1.4038,-0.00020912,0.00020912
-0.017194,0.030611,0.0011582,0.00019061,0.61198,-1.9823,-0.00032495,0.00032495
-0.017194,0.030323,0.0012806,0.00013278,-0.49254,-1.6993,-0.00044165,0.00044165
-0.017194,0.030036,0.0013814,4.9605e-05,-0.71727,-1.5322,-0.00086464,0.00086464
-0.017194,0.029748,0.0014309,5.1072e-06,0.028287,-1.8229,-0.0013674,0.0013674
-0.017194,0.02946,0.0015116,-4.3571e-06,1.0382,-2.4797,-0.0019602,0.0019602
-0.017194,0.029172,0.0016182,-2.821e-05,1.5166,-2.9132,-0.0023201,0.0023201
-0.017194,0.028885,0.001729,-6.9219e-05,1.4499,-2.9964,-0.0025795,0.0025795
-0.017194,0.028597,0.0017692,-6.2567e-05,1.1389,-2.92,-0.002562,0.002562
-0.017194,0.028309,0.0018527,-5.4287e-05,1.1666,-2.9419,-0.0017211,0.0017211
-0.017194,0.028021,0.0019893,-0.00011155,1.0882,-2.9445,-0.00073544,0.00073544
-0.017194,0.027734,0.0021032,-0.00017999,0.94188,-2.849,-0.0003473,0.0003473
-0.017194,0.027446,0.002124,-0.00021203,0.57975,-2.667,-3.2739e-06,3.2739e-06
-0.017194,0.027158,0.0021364,-0.00022626,0.45953,-2.46,0.00035915,0.00035915
-0.017194,0.02687,0.002244,-0.00026373,0.68404,-2.2833,0.0011853,0.0011853
-0.017194,0.026582,0.0024068,-0.00031104,1.19,-2.2134,0.0013783,0.0013783
-0.017194,0.026295,0.0025292,-0.00033459,1.7163,-2.1053,0.001451,0.001451
-0.017194,0.026007,0.0025634,-0.00036364,1.9724,-1.9876,0.0015167,0.0015167
-0.017194,0.025719,0.0026031,-0.00040676,1.8886,-1.8385,0.0015364,0.0015364
-0.017194,0.025431,0.0027285,-0.00046982,1.5795,-1.8086,0.0020163,0.0020163
-0.017194,0.025144,0.0029179,-0.00049092,1.2045,-1.7482,0.002564,0.002564
-0.017194,0.024856,0.0030796,-0.00046199,0.87538,-1.6999,0.0033037,0.0033037
-0.017194,0.024568,0.0031927,-0.00037848,0.41636,-1.4164,0.0025268,0.0025268
-0.017194,0.02428,0.0032141,-0.00033897,-0.038043,-0.97026,0.0016093,0.0016093
-0.017194,0.023993,0.003196,-0.00030234,-0.027523,-0.15391,0.00053169,0.00053169
-0.017194,0.023705,0.0032183,-0.00026841,0.79851,0.33939,0.00036666,0.00036666
-0.017194,0.023417,0.0033288,-0.000258,2.2129,0.38146,0.00062578,0.00062578
-0.017194,0.023129,0.0034952,-0.0002581,3.104,-0.25225,0.00093769,0.00093769
-0.017194,0.022841,0.0036186,-0.00026349,2.9219,-0.89733,0.0013082,0.0013082
-0.017194,0.022554,0.0036856,-0.0002818,1.581,-1.3497,0.0011933,0.0011933
-0.017194,0.022266,0.0037303,-0.00033191,0.30941,-1.4051,0.00091724,0.00091724
-0.017194,0.021978,0.0037772,-0.00035055,-0.18327,-1.4388,0.00071901,0.00071901
-0.017194,0.02169,0.0038479,-0.00028226,0.24329,-1.578,0.00070135,0.00070135
-0.017194,0.021403,0.0038819,-0.00019207,0.73582,-1.6247,0.00081335,0.00081335
