-0.017194,0.031187,0.0013979,-2.1228e-05,0.4994,-1.4402,-0.00052827,0.00052827
-0.017194,0.030899,0.0014689,-1.6328e-06,0.93363,-2.4973,-0.00079328,0.00079328
-0.017194,0.030611,0.0015085,-2.6979e-06,1.1146,-3.1602,-0.00063005,0.00063005
-0.017194,0.030323,0.0014309,-5.6205e-05,0.4859,-2.0859,-0.00034943,0.00034943
-0.017194,0.030036,0.0013664,-0.0001019,-0.044601,-1.4631,-2.4767e-05,2.4767e-05
-0.017194,0.029748,0.0014763,-8.9766e-05,-0.366,-1.6633,5.3225e-05,5.3225e-05
-0.017194,0.02946,0.0016319,-0.0001108,-0.39915,-2.6164,8.3196e-05,8.3196e-05
-0.017194,0.029172,0.0017465,-0.00020288,-0.22035,-3.6267,4.5327e-05,4.5327e-05
-0.017194,0.028885,0.0017959,-0.00029032,0.5058,-4.1426,9.0599e-05,9.0599e-05
-0.017194,0.028597,0.0018953,-0.00029804,1.4835,-4.1273,0.00016351,0.00016351
-0.017194,0.028309,0.002054,-0.00026313,2.099,-3.7172,-0.00048281,0.00048281
-0.017194,0.028021,0.0021928,-0.00028755,2.1188,-3.1409,-0.0013568,0.0013568
-0.017194,0.027734,0.0023073,-0.00032561,1.9746,-2.5923,-0.0014852,0.0014852
-0.017194,0.027446,0.0023364,-0.0003505,2.0955,-2.4547,-0.00073334,0.00073334
-0.017194,0.027158,0.0023508,-0.00037984,2.2047,-2.3927,0.00043158,0.00043158
-0.017194,0.02687,0.0024499,-0.00042633,2.128,-2.0407,0.0010534,0.0010534
-0.017194,0.026582,0.0026037,-0.00041008,1.6486,-1.3972,0.0016026,0.0016026
-0.017194,0.026295,0.0027129,-0.00034832,1.0831,-1.0827,0.0018673,0.0018673
-0.017194,0.026007,0.0027286,-0.00033313,0.69602,-1.3075,0.0017239,0.0017239
-0.017194,0.025719,0.0027675,-0.00042328,0.80051,-1.6861,0.0011684,0.0011684
-0.017194,0.025431,0.0029178,-0.00054314,1.2309,-1.8169,0.00073328,0.00073328
-0.017194,0.025144,0.0030964,-0.00057922,1.558,-1.845,0.00069174,0.00069174
-0.017194,0.024856,0.0032146,-0.00053382,1.3576,-2.0823,0.001054,0.001054
-0.017194,0.024568,0.0032931,-0.00048677,1.2063,-2.5208,0.0014123,0.0014123
-0.017194,0.02428,0.0032458,-0.00044759,1.4742,-2.87,0.001644,0.001644
-0.017194,0.023993,0.0031822,-0.0004048,1.9749,-2.9676,0.0017417,0.0017417
-0.017194,0.023705,0.0032796,-0.00035353,2.0662,-2.8127,0.0017217,0.0017217
-0.017194,0.023417,0.0034087,-0.0003721,1.1803,-2.646,0.0015871,0.0015871
-0.017194,0.023129,0.0036453,-0.00036304,0.51682,-2.5319,0.0014767,0.0014767
-0.017194,0.022841,0.0037051,-0.00033351,0.55972,-2.4674,0.0013779,0.0013779
-0.017194,0.022554,0.0037814,-0.00032933,1.6257,-2.314,0.0012286,0.0012286
