-0.017194,0.031187,0.0020521,-0.001977,1.2405,-0.83259,5.4901e-05,5.4901e-05
-0.017194,0.030899,0.002113,-0.0020133,1.9996,-1.3691,0.00025506,0.00025506
-0.017194,0.030611,0.0022362,-0.0020138,2.3728,-2.0107,0.0004262,0.0004262
-0.017194,0.030323,0.0023545,-0.0019429,1.6056,-1.8741,0.00059443,0.00059443
-0.017194,0.030036,0.0024231,-0.0019645,1.2784,-2.0624,0.00074864,0.00074864
-0.017194,0.029748,0.0024955,-0.0020471,1.7217,-2.1511,0.0010466,0.0010466
-0.017194,0.02946,0.0025123,-0.0021337,2.3206,-2.0428,0.00072501,0.00072501
-0.017194,0.029172,0.0025575,-0.0021312,2.9324,-1.6761,0.00014723,0.00014723
-0.017194,0.028885,0.0026456,-0.0021285,2.983,-0.94515,-0.0007098,0.0007098
-0.017194,0.028597,0.002693,-0.0021328,2.3672,-0.21608,-0.0011344,0.0011344
-0.017194,0.028309,0.0027305,-0.0021161,1.5909,0.24703,-0.0015388,0.0015388
-0.017194,0.028021,0.0026997,-0.0021064,0.58342,-0.0072287,-0.0018334,0.0018334
-0.017194,0.027734,0.0027336,-0.0020625,-0.25873,-0.48873,-0.0019844,0.0019844
-0.017194,0.027446,0.0027679,-0.0020853,-0.59485,-0.78344,-0.0020679,0.0020679
-0.017194,0.027158,0.0027905,-0.0021349,0.15744,-0.48383,-0.00229,0.00229
-0.017194,0.02687,0.0028279,-0.0022123,1.3417,-0.13177,-0.0028389,0.0028389
-0.017194,0.026582,0.0029497,-0.002248,1.8962,-0.2037,-0.0040396,0.0040396
-0.017194,0.026295,0.0031306,-0.0022384,1.3875,-0.86248,-0.005193,0.005193
-0.017194,0.026007,0.0033192,-0.0022297,0.87524,-1.6965,-0.0059522,0.0059522
-0.017194,0.025719,0.0034168,-0.0022512,1.1187,-2.1688,-0.0059276,0.0059276
-0.017194,0.025431,0.0034522,-0.002264,1.7531,-2.1006,-0.0057925,0.0057925
-0.017194,0.025144,0.0034647,-0.0022322,1.9632,-1.7979,-0.0059375,0.0059375
-0.017194,0.024856,0.0035514,-0.0021547,1.58,-1.5428,-0.0065132,0.0065132
-0.017194,0.024568,0.00373,-0.0021093,1.1806,-1.4337,-0.0074234,0.0074234
-0.017194,0.02428,0.0039419,-0.0021503,1.1126,-1.2093,-0.008453,0.008453
-0.017194,0.023993,0.004089,-0.0022196,1.1984,-1.0347,-0.009392,0.009392
-0.017194,0.023705,0.0041466,-0.0022407,1.2884,-0.96578,-0.010078,0.010078
-0.017194,0.023417,0.0041524,-0.0021218,1.1949,-1.0623,-0.010408,0.010408
-0.017194,0.023129,0.0041846,-0.0019606,1.4132,-0.93281,-0.010365,0.010365
-0.017194,0.022841,0.0042103,-0.0018981,1.5834,-0.97265,-0.010084,0.010084
-0.017194,0.022554,0.0042812,-0.0018825,1.9988,-1.1996,-0.0098805,0.0098805
-0.017194,0.022266,0.0043251,-0.0019054,1.7334,-2.0778,-0.010204,0.010204
-0.017194,0.021978,0.0043841,-0.0018936,1.4067,-2.5488,-0.011416,0.011416
-0.017194,0.02169,0.0043661,-0.0019131,0.6634,-2.6997,-0.013197,0.013197
-0.017194,0.021403,0.0043543,-0.0018838,0.12314,-2.3311,-0.014915,0.014915
-0.017194,0.021115,0.0043253,-0.0018247,-0.20956,-2.2068,-0.015991,0.015991
-0.017194,0.020827,0.0042993,-0.0017922,0.021924,-2.2896,-0.016061,0.016061
