-0.017194,0.031187,0.0020731,-0.0022166,0.81235,0.23515,-5.8908e-05,5.8908e-05
-0.017194,0.030899,0.0021747,-0.0022451,1.4868,0.58222,-0.00020478,0.00020478
-0.017194,0.030611,0.0023632,-0.0022294,1.744,0.67601,-0.00040816,0.00040816
-0.017194,0.030323,0.002418,-0.0022294,0.88587,0.25259,-0.00044355,0.00044355
-0.017194,0.030036,0.002414,-0.002219,0.22896,-0.27527,-0.00036437,0.00036437
-0.017194,0.029748,0.0024371,-0.0022629,0.23006,-0.29486,-0.00029515,0.00029515
-0.017194,0.02946,0.0025533,-0.0023143,0.79944,-0.050651,-0.00042148,0.00042148
-0.017194,0.029172,0.0026465,-0.0023399,1.2797,0.25963,-0.00080316,0.00080316
-0.017194,0.028885,0.002638,-0.0022964,1.5342,0.35896,-0.0014009,0.0014009
-0.017194,0.028597,0.0025984,-0.0022425,1.565,0.6757,-0.0021471,0.0021471
-0.017194,0.028309,0.0025572,-0.0021948,1.6545,1.0599,-0.0028747,0.0028747
-0.017194,0.028021,0.0025241,-0.0022152,1.3531,1.4097,-0.0035109,0.0035109
-0.017194,0.027734,0.0025767,-0.0022645,0.76792,1.3978,-0.004021,0.004021
-0.017194,0.027446,0.0026754,-0.0022993,0.12193,1.0184,-0.0045202,0.0045202
-0.017194,0.027158,0.0028199,-0.0023348,0.062611,0.5145,-0.0050086,0.0050086
-0.017194,0.02687,0.0029042,-0.0023666,0.35538,0.10958,-0.0054487,0.0054487
-0.017194,0.026582,0.0030274,-0.0023841,0.82762,-0.06396,-0.0059166,0.0059166
-0.017194,0.026295,0.0031707,-0.0023714,1.2889,0.0079641,-0.0060988,0.0060988
-0.017194,0.026007,0.0032535,-0.0023651,1.4304,-0.1078,-0.0058928,0.0058928
-0.017194,0.025719,0.0033183,-0.0023822,0.94852,-0.35959,-0.005081,0.005081
-0.017194,0.025431,0.0034348,-0.0024031,-0.034175,-0.73263,-0.0039911,0.0039911
-0.017194,0.025144,0.0034904,-0.0024033,-0.82417,-0.76649,-0.0029009,0.0029009
-0.017194,0.024856,0.0035447,-0.0023857,-1.1982,-0.95407,-0.0022573,0.0022573
-0.017194,0.024568,0.0035696,-0.0023936,-1.3846,-1.2554,-0.0022236,0.0022236
-0.017194,0.02428,0.0037145,-0.0023691,-1.4553,-1.3882,-0.0027429,0.0027429
-0.017194,0.023993,0.0038011,-0.0023359,-1.3724,-1.2185,-0.003437,0.003437
-0.017194,0.023705,0.0038814,-0.0023077,-1.1182,-1.4818,-0.0039243,0.0039243
-0.017194,0.023417,0.0039606,-0.0023851,-0.99667,-2.3362,-0.0038358,0.0038358
-0.017194,0.023129,0.0040592,-0.0024567,-0.91914,-2.9293,-0.0031378,0.0031378
-0.017194,0.022841,0.0041584,-0.0023931,-0.65851,-2.4996,-0.0017884,0.0017884
-0.017194,0.022554,0.0042418,-0.0022707,-0.20665,-1.6592,-0.00070436,0.00070436
-0.017194,0.022266,0.0043066,-0.0021777,0.3063,-1.2995,-4.7854e-07,4.7854e-07
-0.017194,0.021978,0.0042691,-0.002121,0.53306,-1.4148,3.748e-05,3.748e-05
-0.017194,0.02169,0.0042279,-0.0019974,0.78237,-1.4046,0.00029239,0.00029239
-0.017194,0.021403,0.0042193,-0.0019124,1.2681,-0.76106,0.00058943,0.00058943
-0.017194,0.021115,0.0042143,-0.0019616,1.9141,0.037912,0.00087857,0.00087857
-0.017194,0.020827,0.0041286,-0.0019571,1.5673,0.93577,0.0008634,0.0008634
-0.017194,0.020539,0.0039406,-0.001862,0.28503,1.3139,0.00069331,0.00069331
-0.017194,0.020252,0.0036631,-0.0016808,-2.6885,3.5469,0.00042151,0.00042151
-0.017194,0.019964,0.0034657,-0.001639,-4.0066,5.1501,1.1825e-05,1.1825e-05
-0.017194,0.019676,0.0034042,-0.0016269,-4.3923,6.6011,-0.00057927,0.00057927
-0.017194,0.019388,0.0034421,-0.0016045,-1.5917,3.8496,-0.00082825,0.00082825
-0.017194,0.019101,0.0033858,-0.0015026,0.033998,1.4467,-0.00067664,0.00067664
-0.017194,0.018813,0.0032062,-0.0014119,1.2561,-0.64028,-0.00026543,0.00026543
-0.017194,0.018525,0.003016,-0.0013248,0.77346,-0.56022,-0.00010572,0.00010572
-0.017194,0.018237,0.0029094,-0.0012413,0.68443,-0.56303,-0.00016675,0.00016675
-0.017194,0.017949,0.0027741,-0.0011069,0.53808,-0.53073,-5.3078e-05,5.3078e-05
-0.017194,0.017662,0.0025927,-0.00097474,0.4882,-0.51721,0.00015558,0.00015558
-0.017194,0.017374,0.0024457,-0.00086684,0.43688,-0.36085,0.00042518,0.00042518
-0.017194,0.017086,0.0024683,-0.00075189,0.86728,-0.35518,0.00062102,0.00062102
-0.017194,0.016798,0.0025261,-0.00060603,1.5994,-0.33546,0.00082317,0.00082317
-0.017194,0.016511,0.0024641,-0.0004754,2.4647,-0.52797,0.00098941,0.00098941
-0.017194,0.016223,0.0023032,-0.00037086,2.8049,-0.77728,0.0010372,0.0010372
-0.017194,0.015935,0.0021876,-0.00026423,2.5387,-0.9675,0.0009647,0.0009647
