-0.017194,0.031187,0.00092843,3.2913e-07,-0.16633,2.2479,0.00063316,0.00063316
-0.017194,0.030899,0.0009951,-7.7188e-05,-1.02,4.2872,0.000683,0.000683
-0.017194,0.030611,0.0010562,-0.00016048,-2.5108,6.0897,0.0001425,0.0001425
-0.017194,0.030323,0.0010834,-0.00011371,-3.7688,5.5725,-0.00026138,0.00026138
-0.017194,0.030036,0.0011184,-1.1262e-05,-3.5329,5.071,-0.00057319,0.00057319
-0.017194,0.029748,0.0012341,1.6134e-05,-2.2505,4.3376,-0.00084184,0.00084184
-0.017194,0.02946,0.0013783,1.9518e-06,-1.3403,3.5519,-0.0011905,0.0011905
-0.017194,0.029172,0.0015492,-6.4491e-05,-1.852,3.1313,-0.0014447,0.0014447
-0.017194,0.028885,0.0017398,-0.00011385,-2.7731,3.5797,-0.0013372,0.0013372
-0.017194,0.028597,0.0018908,-0.0002169,-3.2466,4.3047,-0.0004794,0.0004794
-0.017194,0.028309,0.0019724,-0.00033178,-2.9806,4.7008,0.00037822,0.00037822
-0.017194,0.028021,0.0019732,-0.00039144,-2.5605,4.5726,0.0010356,0.0010356
-0.017194,0.027734,0.0019596,-0.00040762,-1.9822,4.2004,0.0011412,0.0011412
-0.017194,0.027446,0.0019757,-0.00038493,-1.3573,4.0746,0.0012556,0.0012556
-0.017194,0.027158,0.0020156,-0.00039749,-1.013,4.0527,0.002348,0.002348
-0.017194,0.02687,0.0021007,-0.00041774,-0.95218,4.2338,0.0036809,0.0036809
-0.017194,0.026582,0.0022166,-0.00043069,-0.98099,4.4709,0.0053557,0.0053557
-0.017194,0.026295,0.0023735,-0.00042766,-0.75402,4.8561,0.0062697,0.0062697
-0.017194,0.026007,0.0024952,-0.00043914,-0.55008,5.1579,0.0068762,0.0068762
-0.017194,0.025719,0.0025932,-0.00049098,-0.48238,5.2139,0.0068501,0.0068501
-0.017194,0.025431,0.002673,-0.00052809,-0.71957,5.0891,0.0062217,0.0062217
-0.017194,0.025144,0.0027335,-0.00049949,-1.0775,4.8517,0.0053489,0.0053489
-0.017194,0.024856,0.0028218,-0.00044901,-1.3254,4.4057,0.0047244,0.0047244
-0.017194,0.024568,0.0029445,-0.00043795,-1.1684,3.6486,0.0046899,0.0046899
-0.017194,0.02428,0.0030568,-0.00049459,-0.96956,2.8606,0.0052852,0.0052852
-0.017194,0.023993,0.0031175,-0.00054082,-1.1874,2.7371,0.0062129,0.0062129
-0.017194,0.023705,0.0031846,-0.00057266,-1.689,3.4128,0.0070069,0.0070069
-0.017194,0.023417,0.0033458,-0.00060506,-1.8318,4.2493,0.0073023,0.0073023
-0.017194,0.023129,0.0034676,-0.00055893,-1.3433,4.6328,0.0070525,0.0070525
-0.017194,0.022841,0.0035316,-0.00045695,-1.0877,4.5248,0.0065715,0.0065715
-0.017194,0.022554,0.0035453,-0.00033589,-1.5673,4.3041,0.006258,0.006258
-0.017194,0.022266,0.0035947,-0.0003256,-2.3,3.8375,0.0060687,0.0060687
-0.017194,0.021978,0.003623,-0.00036499,-2.3805,3.3161,0.0062006,0.0062006
-0.017194,0.02169,0.0036346,-0.00041281,-1.503,2.9524,0.0062945,0.0062945
-0.017194,0.021403,0.0036281,-0.00040675,-0.36751,3.1582,0.0066266,0.0066266
-0.017194,0.021115,0.0035982,-0.00033195,0.41465,3.5235,0.0068062,0.0068062
-0.017194,0.020827,0.003509,-0.00023002,0.53536,3.6466,0.007117,0.007117
-0.017194,0.020539,0.0033884,-0.00013049,0.090227,3.5321,0.0074994,0.0074994
-0.017194,0.020252,0.003245,-6.4209e-05,-0.5451,3.4582,0.008094,0.008094
-0.017194,0.019964,0.0030803,7.4889e-06,-1.0958,3.8176,0.0087983,0.0087983
-0.017194,0.019676,0.0028678,0.00010488,-1.6956,4.4315,0.0093584,0.0093584
-0.017194,0.019388,0.0026645,0.00015284,-2.3878,4.8889,0.0096822,0.0096822
-0.017194,0.019101,0.0025125,0.00023394,-3.0366,4.8339,0.009606,0.009606
-0.017194,0.018813,0.0024205,0.00034825,-2.9895,4.2604,0.0094059,0.0094059
-0.017194,0.018525,0.0023316,0.00049785,-1.9886,3.6647,0.0092394,0.0092394
-0.017194,0.018237,0.0022042,0.00060538,-0.64058,3.1709,0.0090981,0.0090981
-0.017194,0.017949,0.0020884,0.00064513,0.31276,2.7857,0.0087351,0.0087351
-0.017194,0.017662,0.0019919,0.00077868,0.30429,2.5041,0.0082073,0.0082073
-0.017194,0.017374,0.0018843,0.00097782,0.14022,2.4689,0.007851,0.007851
-0.017194,0.017086,0.0016964,0.0011665,0.37468,2.7498,0.0078713,0.0078713
-0.017194,0.016798,0.0015966,0.0012475,1.1444,3.0298,0.0080826,0.0080826
-0.017194,0.016511,0.0016012,0.0013051,1.3823,3.3762,0.0082559,0.0082559
-0.017194,0.016223,0.0016999,0.001484,0.74279,3.7475,0.0082394,0.0082394
-0.017194,0.015935,0.0017003,0.0016818,-0.40988,3.9181,0.0079879,0.0079879
-0.017194,0.015647,0.001571,0.0018312,-0.70197,3.3799,0.0076019,0.0076019
-0.017194,0.01536,0.0013864,0.00193,0.032071,2.3343,0.0072419,0.0072419
-0.017194,0.015072,0.0013008,0.0019945,1.0568,1.6518,0.0069846,0.0069846
-0.017194,0.014784,0.0013577,0.0021127,0.96662,1.798,0.006799,0.006799
-0.017194,0.014496,0.0015018,0.0022099,-0.37983,2.4595,0.0066067,0.0066067
-0.017194,0.014209,0.0015757,0.0023887,-2.0197,3.0496,0.0064534,0.0064534
-0.017194,0.013921,0.0015697,0.0025468,-2.7134,3.5336,0.006398,0.006398
-0.017194,0.013633,0.0015089,0.0027208,-2.1581,3.8748,0.0064643,0.0064643
-0.017194,0.013345,0.0014147,0.0028445,-1.3436,3.8127,0.0065351,0.0065351
-0.017194,0.013057,0.0013868,0.0029776,-1.2567,3.3066,0.006352,0.006352
-0.017194,0.01277,0.0013806,0.0031188,-2.1752,2.7171,0.0059905,0.0059905
-0.017194,0.012482,0.0013481,0.0032557,-3.0964,2.6363,0.0056454,0.0056454
-0.017194,0.012194,0.0011985,0.0033478,-3.2364,2.849,0.0054664,0.0054664
-0.017194,0.011906,0.0010597,0.003381,-2.5435,3.1126,0.0054398,0.0054398
-0.017194,0.011619,0.00098484,0.0033895,-1.7732,3.2349,0.0054974,0.0054974
-0.017194,0.011331,0.00096198,0.0034432,-1.1101,3.3116,0.0056473,0.0056473
-0.017194,0.011043,0.00093287,0.003539,-0.26804,3.2682,0.005789,0.005789
-0.017194,0.010755,0.00095987,0.0036597,0.72681,3.0038,0.0057634,0.0057634
-0.017194,0.010468,0.0010044,0.003748,1.042,2.6712,0.0055376,0.0055376
-0.017194,0.01018,0.00096964,0.0038105,0.15456,2.5358,0.0050862,0.0050862
-0.017194,0.009892,0.00079305,0.0038685,-1.554,2.5139,0.0045371,0.0045371
-0.017194,0.0096042,0.00067238,0.0038834,-3.1456,2.5757,0.0040505,0.0040505
-0.017194,0.0093165,0.00072351,0.0038947,-4.074,2.5946,0.0037383,0.0037383
-0.017194,0.0090287,0.00079597,0.0038551,-4.2337,2.6185,0.0035884,0.0035884
-0.017194,0.0087409,0.00076456,0.0038368,-3.7668,2.458,0.003532,0.003532
-0.017194,0.0084532,0.00061875,0.003819,-3.0023,1.9747,0.0035433,0.0035433
-0.017194,0.0081654,0.00052846,0.0038627,-2.3932,1.5872,0.0035886,0.0035886
-0.017194,0.0078776,0.00049761,0.0039176,-2.2288,1.578,0.00362,0.00362
-0.017194,0.0075899,0.0004471,0.0039515,-2.2856,1.969,0.0035887,0.0035887
-0.017194,0.0073021,0.00037058,0.0039574,-2.1169,2.2122,0.0035268,0.0035268
-0.017194,0.0070143,0.00025872,0.0039966,-1.6939,2.0521,0.0035042,0.0035042
-0.017194,0.0067266,0.00017313,0.004064,-1.1874,1.8668,0.00356,0.00356
-0.017194,0.0064388,0.00014435,0.0041034,-0.70834,1.8068,0.0036949,0.0036949
-0.017194,0.006151,0.00013567,0.004097,-0.125,2.1234,0.0038379,0.0038379
-0.017194,0.0058633,0.00010057,0.0040498,0.24684,2.462,0.003886,0.003886
-0.017194,0.0055755,5.2304e-05,0.0040284,-0.0053131,2.9036,0.0037107,0.0037107
-0.017194,0.0052877,2.2687e-05,0.0040396,-0.89914,3.0551,0.0033145,0.0033145
-0.017194,0.005,-3.84e-06,0.0040822,-1.9136,2.8212,0.0028548,0.0028548
-0.017194,0.0047122,-5.428e-05,0.0040974,-2.4894,2.4761,0.0025395,0.0025395
-0.017194,0.0044244,-0.00016731,0.0040323,-2.4872,2.4258,0.002443,0.002443
-0.017194,0.0041367,-0.00024483,0.0039761,-2.1959,2.7183,0.0024503,0.0024503
-0.017194,0.0038489,-0.00036602,0.0039137,-1.8087,2.6958,0.0024055,0.0024055
-0.017194,0.0035611,-0.00041611,0.0038625,-1.5996,2.3025,0.0022658,0.0022658
-0.017194,0.0032734,-0.00041919,0.0037669,-1.5503,1.8497,0.0020949,0.0020949
-0.017194,0.0029856,-0.00042455,0.0037411,-1.4962,1.6956,0.0023937,0.0023937
-0.017194,0.0026978,-0.00055443,0.0038448,-1.1688,1.5933,0.0032688,0.0032688
-0.017194,0.0024101,-0.00071838,0.0039888,-0.65669,1.235,0.0043294,0.0043294
-0.017194,0.0021223,-0.00075563,0.0040359,-0.34834,0.84793,0.0049279,0.0049279
-0.017194,0.0018345,-0.00064394,0.0039061,-0.47647,0.81636,0.0049197,0.0049197
-0.017194,0.0015468,-0.00059946,0.0037569,-0.80499,0.95253,0.0046351,0.0046351
-0.017194,0.001259,-0.00074562,0.0037601,-1.2499,0.68038,0.004309,0.004309
-0.017194,0.00097125,-0.00090645,0.0037629,-1.7835,0.0010633,0.0040904,0.0040904
-0.017194,0.00068348,-0.0010622,0.0037495,-2.3227,-0.28937,0.0040641,0.0040641
-0.017194,0.00039571,-0.0011421,0.0036824,-2.6124,0.31468,0.0041768,0.0041768
-0.017194,0.00010795,-0.0012409,0.0037386,-2.3955,1.2309,0.0042805,0.0042805
-0.017194,-0.00017982,-0.0012903,0.0038199,-1.7875,1.9748,0.0043012,0.0043012
-0.017194,-0.00046759,-0.0012933,0.0038442,-1.2667,2.4449,0.0042497,0.0042497
-0.017194,-0.00075535,-0.001349,0.0038131,-1.0535,3.0628,0.004144,0.004144
-0.017194,-0.0010431,-0.0014275,0.0037047,-1.0166,3.6857,0.0039341,0.0039341
-0.017194,-0.0013309,-0.0015013,0.0036082,-0.53247,3.9408,0.0034929,0.0034929
-0.017194,-0.0016187,-0.0015878,0.0036143,-0.051902,3.3622,0.0027766,0.0027766
-0.017194,-0.0019064,-0.001689,0.0037137,-0.23692,2.1135,0.0018748,0.0018748
-0.017194,-0.0021942,-0.0018698,0.003813,-1.4176,0.64345,0.0010832,0.0010832
-0.017194,-0.002482,-0.0019752,0.0037939,-2.6247,-0.15193,0.00061533,0.00061533
-0.017194,-0.0027697,-0.0019908,0.0037675,-2.9785,-0.33995,0.00051842,0.00051842
-0.017194,-0.0030575,-0.001848,0.0038116,-2.7679,0.13253,0.00059478,0.00059478
-0.017194,-0.0033453,-0.0018101,0.00379,-2.5654,0.53215,0.00066524,0.00066524
-0.017194,-0.003633,-0.0019102,0.0037398,-2.5784,0.8943,0.00064761,0.00064761
-0.017194,-0.0039208,-0.0020748,0.0036966,-2.5299,1.0949,0.00053331,0.00053331
-0.017194,-0.0042085,-0.0021757,0.0038308,-2.4001,1.1314,0.00032405,0.00032405
-0.017194,-0.0044963,-0.0022298,0.0038817,-2.5853,1.0151,-1.7846e-06,1.7846e-06
-0.017194,-0.0047841,-0.0023063,0.0038159,-1.8067,0.56241,-0.00020326,0.00020326
-0.017194,-0.0050718,-0.0023812,0.0037332,-1.0157,0.22835,-0.00021756,0.00021756
-0.017194,-0.0053596,-0.0024017,0.0037141,0,0,0.0003326,0.0003326
-0.016906,0.031187,0.00086623,4.6336e-05,-0.39567,4.5285,0.0018686,0.0018686
-0.016906,0.030899,0.00093379,-2.8125e-05,-1.8791,8.8347,0.0025857,0.0025857
-0.016906,0.030611,0.0010186,-0.00010967,-4.2799,12.607,0.0020608,0.0020608
-0.016906,0.030323,0.0010718,-7.7984e-05,-6.0519,11.472,0.0015699,0.0015699
-0.016906,0.030036,0.0011193,6.2379e-06,-5.3609,10.013,0.0013968,0.0013968
-0.016906,0.029748,0.0012344,4.2807e-05,-3.2027,8.3018,0.001579,0.001579
-0.016906,0.02946,0.001369,3.9184e-05,-1.9166,6.8851,0.0016881,0.0016881
-0.016906,0.029172,0.0015284,-2.9506e-05,-3.0164,6.4811,0.0015875,0.0015875
-0.016906,0.028885,0.0016937,-0.00010927,-4.6404,7.5796,0.0014341,0.0014341
-0.016906,0.028597,0.001818,-0.00021564,-5.1973,8.9107,0.0014645,0.0014645
-0.016906,0.028309,0.0018866,-0.00031903,-4.4822,9.3664,0.0016515,0.0016515
-0.016906,0.028021,0.0019128,-0.00035429,-3.564,8.8841,0.001893,0.001893
-0.016906,0.027734,0.0019306,-0.00036718,-2.8037,8.1293,0.0021287,0.0021287
-0.016906,0.027446,0.0019667,-0.00035418,-2.2116,7.9998,0.0023053,0.0023053
-0.016906,0.027158,0.0020002,-0.0003894,-2.2061,8.0378,0.0033759,0.0033759
-0.016906,0.02687,0.0020876,-0.0004348,-2.7016,8.2769,0.0046361,0.0046361
-0.016906,0.026582,0.0022129,-0.00045388,-3.1913,8.4149,0.006285,0.006285
-0.016906,0.026295,0.0023575,-0.00043676,-2.9958,8.7449,0.0072758,0.0072758
-0.016906,0.026007,0.0024621,-0.00042784,-2.2717,9.1055,0.008018,0.008018
-0.016906,0.025719,0.0025614,-0.00045717,-1.5472,9.2406,0.0080531,0.0080531
-0.016906,0.025431,0.0026598,-0.00050455,-1.4597,9.1228,0.0073234,0.0073234
-0.016906,0.025144,0.0027449,-0.00050803,-2.0384,8.7077,0.0062417,0.0062417
-0.016906,0.024856,0.0028266,-0.00048047,-2.6879,7.9604,0.0054877,0.0054877
-0.016906,0.024568,0.0029311,-0.00044879,-2.629,7.0437,0.005542,0.005542
-0.016906,0.02428,0.0030415,-0.00046255,-2.0208,6.4003,0.0063844,0.0063844
-0.016906,0.023993,0.0031178,-0.00049636,-1.9774,7.0013,0.0075155,0.0075155
