-17.194,31.187,0.00108,0.000553
-16.906,31.187,0.000938,0.000599
-16.618,31.187,0.000781,0.000594
-16.331,31.187,0.000868,0.000522
-16.043,31.187,0.001068,0.000564
-15.755,31.187,0.000998,0.000711
-15.467,31.187,0.000696,0.000691
-15.18,31.187,0.000466,0.000566
-14.892,31.187,0.000576,0.000463
-14.604,31.187,0.000693,0.000519
-14.316,31.187,0.000673,0.000618
-14.029,31.187,0.000502,0.000618
-13.741,31.187,0.000339,0.000549
-13.453,31.187,0.000299,0.000454
-13.165,31.187,0.00031,0.00045
-12.878,31.187,0.00034,0.000539
-12.59,31.187,0.000326,0.000562
-12.302,31.187,0.000313,0.000521
-12.014,31.187,0.00034,0.000516
-11.726,31.187,0.000366,0.000579
-11.439,31.187,0.000402,0.000678
-11.151,31.187,0.000374,0.0007
-10.863,31.187,0.000328,0.000603
-10.575,31.187,0.000313,0.000477
-10.288,31.187,0.000364,0.000414
-9.9999,31.187,0.000436,0.000462
-9.7121,31.187,0.000484,0.000589
-9.4243,31.187,0.00049,0.000705
-9.1366,31.187,0.000392,0.000805
-8.8488,31.187,0.000418,0.000665
-8.561,31.187,0.000519,0.000525
-8.2733,31.187,0.000636,0.000442
-7.9855,31.187,0.000735,0.00059
-7.6977,31.187,0.000793,0.000675
-7.41,31.187,0.000765,0.000619
-7.1222,31.187,0.000554,0.000488
-6.8344,31.187,0.000356,0.000399
-6.5467,31.187,0.000323,0.000373
-6.2589,31.187,0.000417,0.000345
-5.9711,31.187,0.000517,0.000379
-5.6834,31.187,0.000569,0.000348
-5.3956,31.187,0.000566,0.000498
-5.1078,31.187,0.000426,0.00045
-4.8201,31.187,0.00031,0.000364
-4.5323,31.187,0.000193,0.000209
-4.2445,31.187,0.000198,0.000201
-3.9568,31.187,0.000261,0.000337
-3.669,31.187,0.000739,0.00036
-3.3812,31.187,0.001204,0.000399
-3.0935,31.187,0.001177,0.000261
-2.8057,31.187,0.00062,6.6e-005
-2.5179,31.187,4.6e-005,-0.000236
-2.2302,31.187,-4.9e-005,-0.000467
-1.9424,31.187,-0.000135,-0.000547
-1.6546,31.187,-0.000248,-0.000558
-1.3669,31.187,-0.000445,-0.000624
-1.0791,31.187,-0.000486,-0.000517
-0.79133,31.187,-0.00055,-0.000394
-0.50357,31.187,-0.000522,-0.000141
-0.2158,31.187,-0.000469,-0.000103
0.071967,31.187,-0.000482,-0.000181
0.35973,31.187,-0.000635,-0.000316
0.6475,31.187,-0.000803,-0.000343
0.93527,31.187,-0.001338,-0.000131
1.223,31.187,-0.001926,0.000101
1.5108,31.187,-0.002059,-4e-005
1.7986,31.187,-0.001725,-0.000311
2.0863,31.187,-0.001318,-0.000392
2.3741,31.187,-0.001295,-0.000229
2.6619,31.187,-0.00143,8.3e-005
2.9496,31.187,-0.001596,0.000409
3.2374,31.187,-0.001952,0.000693
3.5252,31.187,-0.002214,0.000786
3.8129,31.187,-0.002456,0.000752
4.1007,31.187,-0.002615,0.000679
4.3885,31.187,-0.002749,0.000695
4.6762,31.187,-0.003331,0.000793
4.964,31.187,-0.004049,0.000892
5.2518,31.187,-0.004663,0.000824
5.5395,31.187,-0.004839,0.000746
5.8273,31.187,-0.00454,0.000899
6.1151,31.187,-0.004495,0.00122
6.4028,31.187,-0.004616,0.001292
6.6906,31.187,-0.004931,0.000967
6.9784,31.187,-0.005285,0.000522
7.2661,31.187,-0.005797,0.000465
7.5539,31.187,-0.006504,0.000839
7.8417,31.187,-0.006525,0.00136
8.1294,31.187,-0.006101,0.001664
8.4172,31.187,-0.005956,0.00184
8.705,31.187,-0.006292,0.00192
8.9927,31.187,-0.006784,0.001815
9.2805,31.187,-0.006926,0.001804
9.5683,31.187,-0.007065,0.002103
9.856,31.187,-0.007183,0.00248
10.144,31.187,-0.007272,0.002765
10.432,31.187,-0.007387,0.00302
10.719,31.187,-0.007548,0.003464
11.007,31.187,-0.008116,0.003743
11.295,31.187,-0.008567,0.004059
11.583,31.187,-0.008698,0.004434
11.87,31.187,-0.008459,0.00457
12.158,31.187,-0.0083,0.004539
12.446,31.187,-0.008294,0.004469
12.734,31.187,-0.00827,0.004263
13.021,31.187,-0.008761,0.004618
13.309,31.187,-0.009183,0.005099
13.597,31.187,-0.009537,0.006006
13.885,31.187,-0.010097,0.006643
14.173,31.187,-0.010244,0.006787
14.46,31.187,-0.010443,0.006973
14.748,31.187,-0.010033,0.007099
15.036,31.187,-0.010606,0.007783
15.324,31.187,-0.011124,0.008521
15.611,31.187,-0.010847,0.00885
15.899,31.187,-0.010249,0.009189
16.187,31.187,-0.010076,0.009534
16.475,31.187,-0.010288,0.010113
16.762,31.187,-0.00977,0.010689
17.05,31.187,-0.009624,0.01147
17.338,31.187,-0.009909,0.012292
17.626,31.187,-0.010399,0.01253
17.913,31.187,-0.009699,0.012686
18.201,31.187,-0.008734,0.013041
18.489,31.187,-0.008234,0.014022
18.777,31.187,-0.008236,0.015093
19.065,31.187,-0.008286,0.015836
19.352,31.187,-0.008242,0.016148
-17.194,30.899,0.001147,0.000368
-16.906,30.899,0.001066,0.000474
-16.618,30.899,0.000933,0.000598
-16.331,30.899,0.001015,0.000596
-16.043,30.899,0.001139,0.000599
-15.755,30.899,0.001056,0.000641
-15.467,30.899,0.000742,0.000629
-15.18,30.899,0.000514,0.000544
-14.892,30.899,0.000616,0.000467
-14.604,30.899,0.00076,0.000503
-14.316,30.899,0.000785,0.000635
-14.029,30.899,0.000627,0.000681
-13.741,30.899,0.000428,0.000618
-13.453,30.899,0.000324,0.00049
-13.165,30.899,0.000341,0.000485
-12.878,30.899,0.000396,0.000583
-12.59,30.899,0.000397,0.00064
-12.302,30.899,0.000352,0.000623
-12.014,30.899,0.000368,0.000596
-11.726,30.899,0.0004,0.000599
-11.439,30.899,0.000423,0.000632
-11.151,30.899,0.00039,0.000648
-10.863,30.899,0.00038,0.000587
-10.575,30.899,0.000365,0.00049
-10.288,30.899,0.000367,0.000434
-9.9999,30.899,0.000382,0.000477
-9.7121,30.899,0.000459,0.000606
-9.4243,30.899,0.000513,0.00075
