-0.017194,0.031187,0.00088887,-0.0008306,1.2583,0.67993,0.00063316,0.00063316
-0.017194,0.030899,0.0010429,-0.00090796,1.2448,1.5945,0.00039892,0.00039892
-0.017194,0.030611,0.0012924,-0.0010267,0.71156,2.518,-0.00061994,0.00061994
-0.017194,0.030323,0.0014439,-0.0011064,-0.9807,2.9049,-0.0014602,0.0014602
-0.017194,0.030036,0.0015091,-0.0011199,-0.95176,3.4148,-0.0014362,0.0014362
-0.017194,0.029748,0.0015426,-0.0010888,0.12851,4.4642,-0.00069777,0.00069777
-0.017194,0.02946,0.0016708,-0.001055,0.90096,5.4676,-6.8196e-05,6.8196e-05
-0.017194,0.029172,0.0018487,-0.0010485,0.87874,5.7826,0.00022836,0.00022836
-0.017194,0.028885,0.0020239,-0.0010781,0.023094,4.5985,0.00017817,0.00017817
-0.017194,0.028597,0.0021247,-0.0011147,-0.75125,2.7409,-0.00012026,0.00012026
-0.017194,0.028309,0.0021745,-0.001269,-1.0093,1.0934,-0.00058265,0.00058265
-0.017194,0.028021,0.0021577,-0.0014145,-0.91413,0.55684,-0.00093198,0.00093198
-0.017194,0.027734,0.0021473,-0.0014645,-0.796,0.8525,-0.00073147,0.00073147
-0.017194,0.027446,0.0022381,-0.0013611,-1.1358,1.3382,-0.00031346,0.00031346
-0.017194,0.027158,0.002422,-0.001233,-1.4435,1.9435,0.00018475,0.00018475
-0.017194,0.02687,0.0026259,-0.0012111,-0.99359,2.3102,0.00046194,0.00046194
-0.017194,0.026582,0.0026995,-0.0012065,0.31219,2.6385,0.00084029,0.00084029
-0.017194,0.026295,0.0027383,-0.0012224,1.5863,2.4878,0.0016773,0.0016773
-0.017194,0.026007,0.0027973,-0.0012379,1.8195,2.2689,0.0021726,0.0021726
-0.017194,0.025719,0.0028855,-0.0012794,1.2247,2.0641,0.0022372,0.0022372
-0.017194,0.025431,0.0029633,-0.0013408,0.19815,2.1896,0.0014249,0.0014249
-0.017194,0.025144,0.0030292,-0.0014142,-0.91557,2.2649,0.00058526,0.00058526
-0.017194,0.024856,0.0031194,-0.0014732,-1.9777,1.8319,2.2703e-05,2.2703e-05
