-48.038,-70.354
-47.458,-71.707
-46.491,-73.06
-45.911,-74.414
-45.138,-75.767
-43.978,-77.12
-42.818,-78.087
-41.465,-79.247
-40.111,-80.214
-38.951,-81.181
-37.598,-82.147
-36.438,-83.114
-35.085,-84.081
-34.118,-85.241
-32.764,-85.627
-31.604,-86.594
-30.831,-87.561
-29.864,-88.334
-28.511,-88.527
-27.931,-89.687
-26.578,-90.074
-26.384,-91.428
-25.804,-92.394
-24.838,-92.974
-24.258,-94.134
-23.291,-94.714
-22.711,-95.681
-22.517,-97.034
-21.937,-98.388
-21.937,-99.741
-20.777,-100.32
-20.391,-101.67
-19.811,-103.03
-19.811,-104.38
-19.424,-105.73
-19.037,-107.09
-18.844,-108.44
-18.844,-109.79
-18.651,-111.15
-18.651,-112.5
-18.264,-113.85
-18.264,-115.21
-18.264,-116.37
-18.457,-117.72
-18.457,-119.07
-18.457,-120.43
-18.264,-121.78
-18.071,-123.13
-18.071,-124.49
-17.877,-125.84
-17.684,-127.2
-17.491,-128.55
-17.297,-129.9
-16.911,-131.26
-16.524,-132.61
-15.944,-133.96
-15.557,-135.32
-14.784,-136.67
-14.011,-138.02
-13.431,-139.18
-12.271,-140.54
-11.304,-141.7
-10.144,-142.86
-8.7904,-144.21
-7.437,-144.98
-6.0837,-145.95
-4.7303,-146.53
-3.3769,-147.11
-2.0236,-147.5
-0.67018,-148.08
0.68319,-148.27
2.0366,-148.66
3.3899,-148.85
4.7433,-149.24
6.0967,-149.43
7.45,-149.82
8.6101,-150.01
9.9635,-150.2
11.317,-150.78
12.67,-151.17
14.024,-151.75
15.377,-152.33
16.344,-153.49
17.697,-153.68
18.277,-154.84
19.63,-155.04
20.79,-156
21.757,-157.16
21.757,-158.52
21.757,-159.87
21.95,-161.22
23.304,-161.42
24.464,-161.42
25.817,-161.42
26.784,-160.64
28.137,-160.64
29.491,-160.64
30.844,-160.64
31.037,-159.29
31.037,-157.94
31.037,-156.58
30.457,-155.23
29.491,-153.88
28.331,-152.52
27.751,-151.36
26.397,-150.4
25.044,-149.24
23.691,-148.46
22.337,-147.69
21.177,-146.92
19.824,-146.34
18.47,-145.76
17.117,-145.18
15.764,-144.79
14.41,-144.21
13.057,-143.82
11.704,-143.44
10.543,-143.24
9.1901,-142.86
7.8367,-142.47
6.4834,-141.89
5.13,-141.5
3.7766,-140.92
2.4232,-140.73
1.0699,-139.76
0.10317,-139.18
-0.67018,-138.22
-0.67018,-136.86
-1.0569,-135.9
-2.4102,-135.7
-3.7636,-135.7
-5.117,-134.54
-5.8903,-133.19
-6.6637,-131.84
-7.0504,-130.68
-7.8237,-129.71
-8.0171,-128.36
-8.0171,-127
-8.4037,-125.84
-9.1771,-124.87
-9.3704,-123.52
-9.5638,-122.17
-9.5638,-121.01
-9.7571,-119.65
-9.5638,-118.3
-9.5638,-116.95
-9.5638,-115.59
-9.7571,-114.24
-9.7571,-112.89
-9.7571,-111.53
-8.9838,-110.76
-8.9838,-109.41
-8.9838,-108.05
-8.9838,-106.7
-9.9505,-105.93
-9.9505,-104.57
-10.144,-103.22
-10.337,-101.87
-10.53,-100.51
-10.53,-99.354
-10.724,-98.194
-11.11,-96.841
-11.304,-95.488
-11.884,-94.328
-12.464,-92.974
-13.044,-91.621
-13.624,-90.267
-14.204,-88.914
-14.977,-87.561
-15.557,-86.401
-16.717,-85.241
-17.684,-83.887
-18.844,-82.534
-20.197,-81.181
-21.357,-80.021
-22.711,-78.861
-23.484,-78.087
-24.451,-77.12
-25.418,-76.154
-26.771,-75.38
-28.124,-74.027
-29.284,-73.06
-30.638,-72.287
-31.798,-71.127
-32.958,-69.967
-34.118,-69.194
-35.085,-67.84
-36.051,-66.874
-37.405,-66.294
-38.758,-65.52
-40.111,-64.554
-41.465,-63.974
-42.625,-63.974
-43.978,-63.974
-45.331,-63.974
-46.685,-63.974
-47.845,-65.134
-48.038,-66.487
-48.038,-67.84
-48.038,-69.194
