-110.68,2.7281,0.000574,-0.004177
-109.12,2.7281,-0.000881,-0.003269
-107.56,2.7281,-0.002597,-0.002728
-106.01,2.7281,-0.004069,-0.002542
-104.45,2.7281,-0.004182,-0.002638
-102.89,2.7281,-0.003339,-0.002144
-101.33,2.7281,-0.002054,-0.001986
-99.77,2.7281,0.000409,-0.001799
-98.211,2.7281,0.001844,-0.002055
-96.652,2.7281,0.001667,-0.002986
-95.093,2.7281,-5e-006,-0.004123
-93.535,2.7281,-0.001198,-0.003875
-91.976,2.7281,-0.00044,-0.00186
-90.417,2.7281,0.000492,-0.000183
-88.858,2.7281,0.000958,-0.000522
-87.299,2.7281,0.000776,-0.001121
-85.74,2.7281,0.000524,-0.001801
-84.181,2.7281,0.000147,-0.000728
-82.622,2.7281,-0.000757,0.000372
-81.063,2.7281,-0.001235,0.002436
-79.504,2.7281,-0.000596,0.00394
-77.945,2.7281,-5.1e-005,0.003717
-76.386,2.7281,0.000252,0.0018
-74.828,2.7281,0.000917,8.4e-005
-73.269,2.7281,0.001301,0.000245
-71.71,2.7281,8.6e-005,0.000585
-70.151,2.7281,-0.002408,0.00028
-68.592,2.7281,-0.003396,0.000552
-67.033,2.7281,-0.002624,0.000762
-65.474,2.7281,-0.002046,0.001097
-63.915,2.7281,-0.002057,0.001104
-62.356,2.7281,-0.001854,0.002772
-60.797,2.7281,-0.001942,0.003668
-59.238,2.7281,-0.002893,0.002686
-57.68,2.7281,-0.003817,0.001329
-56.121,2.7281,-0.004606,0.000243
-54.562,2.7281,-0.00378,0.000559
-53.003,2.7281,-0.0035,0.000996
-51.444,2.7281,-0.002402,0.001086
-49.885,2.7281,-0.001104,0.001027
-48.326,2.7281,0.000424,0.001291
-46.767,2.7281,0.000996,0.001318
-45.208,2.7281,0.000635,0.000717
-43.649,2.7281,0.000409,-0.000953
-42.09,2.7281,0.000425,-0.00145
-40.532,2.7281,0.000411,-0.002108
-38.973,2.7281,0.001321,-0.001901
-37.414,2.7281,0.002731,-0.001386
-35.855,2.7281,0.00269,-3.9e-005
-34.296,2.7281,0.001345,0.001338
-32.737,2.7281,0.000244,0.002103
-31.178,2.7281,0.001054,0.002937
-29.619,2.7281,0.002198,0.0046
-28.06,2.7281,0.002069,0.0067
-26.501,2.7281,0.002631,0.006826
-24.942,2.7281,0.003109,0.00565
-23.383,2.7281,0.004168,0.005326
-21.825,2.7281,0.004167,0.00657
-20.266,2.7281,0.004211,0.007017
-18.707,2.7281,0.005197,0.006345
-17.148,2.7281,0.0048,0.005088
-15.589,2.7281,0.003625,0.00355
-14.03,2.7281,0.002826,0.002303
-12.471,2.7281,0.003635,0.001221
-10.912,2.7281,0.00424,-0.000376
-9.3533,2.7281,0.003584,-0.001656
-7.7943,2.7281,0.00286,-0.001372
-6.2354,2.7281,0.003211,0.001455
-4.6765,2.7281,0.003098,0.004628
-3.1176,2.7281,0.00254,0.005649
-1.5587,2.7281,0.002436,0.004566
0.000213,2.7281,0.004214,0.003058
1.5591,2.7281,0.006181,0.002018
3.118,2.7281,0.005768,0.001231
4.6769,2.7281,0.003365,-0.000285
6.2359,2.7281,0.000886,-0.00137
7.7948,2.7281,0.000252,-0.001767
9.3537,2.7281,0.000957,-0.001488
10.913,2.7281,0.002919,-0.000627
12.472,2.7281,0.004693,-1.7e-005
14.03,2.7281,0.005467,-0.00045
15.589,2.7281,0.005217,-0.002119
17.148,2.7281,0.005903,-0.002973
18.707,2.7281,0.006961,-0.002358
20.266,2.7281,0.00649,-0.000319
21.825,2.7281,0.00541,0.000809
23.384,2.7281,0.004618,0.001277
24.943,2.7281,0.004795,0.000298
26.502,2.7281,0.005174,-7.8e-005
28.061,2.7281,0.004236,-0.00021
29.62,2.7281,0.003219,0.000217
31.178,2.7281,0.002901,0.000996
32.737,2.7281,0.003232,0.001154
34.296,2.7281,0.00318,0.000398
35.855,2.7281,0.001862,-0.001122
37.414,2.7281,0.001524,-0.001398
38.973,2.7281,0.002462,-0.000147
40.532,2.7281,0.003597,0.001088
42.091,2.7281,0.004002,0.001644
43.65,2.7281,0.003437,0.001765
45.209,2.7281,0.002921,0.0006
46.768,2.7281,0.00312,-0.000107
48.326,2.7281,0.003624,0.001267
49.885,2.7281,0.003474,0.00232
51.444,2.7281,0.003107,0.003385
53.003,2.7281,0.002647,0.002378
54.562,2.7281,0.001518,0.002217
56.121,2.7281,0.000167,0.001394
57.68,2.7281,-0.000186,0.001281
59.239,2.7281,0.000393,0.001183
60.798,2.7281,0.001077,0.001251
62.357,2.7281,0.001918,0.001517
63.916,2.7281,0.002329,0.002535
65.475,2.7281,0.00114,0.002889
67.033,2.7281,-0.000421,0.002371
68.592,2.7281,-0.000831,0.001519
70.151,2.7281,0.000102,0.001392
71.71,2.7281,-0.000236,0.00195
73.269,2.7281,0.000161,0.001573
74.828,2.7281,0.000577,-0.000343
76.387,2.7281,0.001158,-0.00264
77.946,2.7281,0.000263,-0.002853
79.505,2.7281,-0.000133,-0.001586
81.064,2.7281,0.000821,-0.000737
82.623,2.7281,0.001819,-0.001173
84.181,2.7281,0.002881,-0.003101
85.74,2.7281,0.003822,-0.005351
87.299,2.7281,0.004622,-0.006855
-110.68,1.1692,0.000395,-0.003518
-109.12,1.1692,-0.000811,-0.002853
-107.56,1.1692,-0.00204,-0.002541
-106.01,1.1692,-0.003103,-0.002151
-104.45,1.1692,-0.003205,-0.001912
-102.89,1.1692,-0.002823,-0.001714
-101.33,1.1692,-0.001774,-0.002262
-99.77,1.1692,0.000558,-0.002559
-98.211,1.1692,0.001956,-0.002592
-96.652,1.1692,0.001594,-0.003354
-95.093,1.1692,-0.000395,-0.004626
-93.535,1.1692,-0.001749,-0.004809
-91.976,1.1692,-0.00091,-0.003068
-90.417,1.1692,-8.9e-005,-0.001334
-88.858,1.1692,-5.8e-005,-0.000997
-87.299,1.1692,-0.000583,-0.001174
-85.74,1.1692,-0.000848,-0.00155
-84.181,1.1692,-0.001353,-0.000934
-82.622,1.1692,-0.002378,-0.000287
-81.063,1.1692,-0.002841,0.001309
-79.504,1.1692,-0.001714,0.00299
-77.945,1.1692,-0.000744,0.00296
-76.386,1.1692,-0.00015,0.001231
-74.828,1.1692,0.000841,-0.000391
-73.269,1.1692,0.001572,-0.000135
-71.71,1.1692,0.000983,0.000498
-70.151,1.1692,-0.001222,0.000556
-68.592,1.1692,-0.002793,0.000553
-67.033,1.1692,-0.003182,0.000166
-65.474,1.1692,-0.002958,0.000133
-63.915,1.1692,-0.002418,0.000338
-62.356,1.1692,-0.001307,0.001939
-60.797,1.1692,-0.00113,0.002863
-59.238,1.1692,-0.001991,0.002402
-57.68,1.1692,-0.003085,0.001646
-56.121,1.1692,-0.003815,0.000981
-54.562,1.1692,-0.003195,0.00145
-53.003,1.1692,-0.002928,0.002206
-51.444,1.1692,-0.001817,0.002592
-49.885,1.1692,-0.000341,0.002551
-48.326,1.1692,0.000998,0.002418
-46.767,1.1692,0.001315,0.001904
-45.208,1.1692,0.000773,0.000853
-43.649,1.1692,0.000569,-0.000662
-42.09,1.1692,0.000578,-0.00122
-40.532,1.1692,0.000529,-0.0016
-38.973,1.1692,0.001174,-0.001415
-37.414,1.1692,0.00196,-0.000859
-35.855,1.1692,0.001729,0.000191
-34.296,1.1692,0.000721,0.001108
-32.737,1.1692,5.5e-005,0.00142
-31.178,1.1692,0.000736,0.002209
-29.619,1.1692,0.001833,0.004543
-28.06,1.1692,0.001931,0.006976
-26.501,1.1692,0.002447,0.007153
-24.942,1.1692,0.002624,0.005548
-23.383,1.1692,0.003114,0.004756
-21.825,1.1692,0.003085,0.005585
-20.266,1.1692,0.003332,0.005858
-18.707,1.1692,0.004166,0.005115
-17.148,1.1692,0.003826,0.003769
-15.589,1.1692,0.002722,0.002467
-14.03,1.1692,0.002305,0.001544
-12.471,1.1692,0.003145,0.000567
-10.912,1.1692,0.003887,-0.001072
-9.3533,1.1692,0.003508,-0.00245
-7.7943,1.1692,0.003219,-0.001981
-6.2354,1.1692,0.003514,0.000802
-4.6765,1.1692,0.003332,0.003807
-3.1176,1.1692,0.002543,0.004509
-1.5587,1.1692,0.002253,0.00321
0.000213,1.1692,0.00388,0.001921
1.5591,1.1692,0.006245,0.001417
3.118,1.1692,0.006721,0.001282
4.6769,1.1692,0.004737,0.000451
6.2359,1.1692,0.002042,-0.00022
7.7948,1.1692,0.000454,-0.00082
9.3537,1.1692,0.000679,-0.001138
10.913,1.1692,0.002645,-0.000926
12.472,1.1692,0.00495,-0.000483
14.03,1.1692,0.006181,-0.000945
