-63.312,-36.713
-62.925,-38.066
-62.925,-39.42
-62.539,-40.966
-62.152,-42.32
-61.572,-43.673
-61.185,-44.833
-60.412,-45.993
-59.832,-47.54
-59.832,-48.893
-59.059,-50.053
-58.672,-51.407
-58.092,-52.567
-57.705,-53.92
-57.512,-55.467
-57.125,-56.82
-56.932,-58.173
-56.545,-59.527
-56.352,-60.88
-55.965,-62.427
-55.772,-63.78
-55.385,-65.134
-55.385,-66.487
-55.385,-67.84
-54.805,-69.387
-53.645,-70.16
-53.065,-71.514
-52.485,-72.867
-51.518,-74.22
-50.552,-75.767
-49.585,-77.12
-48.232,-78.474
-47.265,-79.827
-46.105,-80.601
-44.751,-81.761
-43.398,-82.727
-42.045,-83.694
-40.691,-84.661
-39.338,-85.434
-37.985,-86.014
-37.018,-87.367
-35.665,-87.367
-34.311,-87.947
-32.958,-88.527
-31.604,-89.107
-30.058,-89.687
-28.898,-90.267
-27.544,-90.461
-26.191,-91.041
-25.224,-92.008
-24.258,-92.781
-22.904,-92.781
-21.744,-93.168
-20.584,-93.361
-19.231,-94.328
-18.071,-94.714
-16.911,-95.681
-15.751,-96.261
-14.784,-96.841
-13.431,-98.001
-12.077,-99.354
-10.917,-100.9
-9.9505,-102.25
-9.1771,-103.41
-8.5971,-104.77
-8.5971,-106.12
-9.3704,-107.47
-9.3704,-108.83
-9.3704,-110.18
-9.9505,-111.15
-10.53,-111.92
-10.53,-113.27
-10.53,-114.82
-10.337,-116.17
-10.337,-117.53
-10.53,-118.88
-11.497,-120.23
-12.464,-121.78
-13.431,-123.13
-14.397,-124.49
-15.364,-125.65
-15.751,-127
-16.524,-128.55
-17.104,-129.9
-17.104,-131.26
-17.104,-132.61
-17.104,-133.96
-15.557,-134.16
-14.204,-134.16
-12.851,-134.16
-11.69,-133.38
-10.917,-132.03
-10.144,-130.68
-8.7904,-129.71
-8.2104,-128.36
-7.0504,-127.2
-6.277,-125.84
-5.117,-124.49
-4.3436,-122.94
-3.3769,-121.59
-2.7969,-121.39
-2.7969,-122.75
-2.2169,-123.91
-0.86352,-124.29
0.48985,-124.29
1.8432,-124.29
3.0033,-123.52
3.0033,-122.17
3.0033,-120.62
2.6166,-119.27
1.2632,-118.88
-0.090168,-118.88
-1.4435,-118.88
-1.8302,-117.91
-1.2502,-116.37
-0.86352,-115.01
-0.67018,-113.66
-0.47685,-112.31
-0.090168,-111.15
-0.090168,-109.6
-0.090168,-108.25
-0.28351,-106.89
-0.47685,-105.54
-0.47685,-104.19
-0.86352,-102.64
-1.0569,-101.29
-1.4435,-99.934
-2.0236,-98.581
-2.6036,-97.228
-3.3769,-95.681
-4.1503,-94.521
-5.3103,-93.168
-6.277,-92.008
-7.6304,-90.654
-8.9838,-89.494
-10.53,-88.334
-11.884,-87.561
-13.237,-86.787
-14.591,-86.014
-15.944,-85.241
-17.297,-84.661
-18.651,-84.081
-20.004,-83.501
-21.164,-82.727
-22.324,-82.341
-23.871,-81.954
-24.838,-81.181
-26.191,-80.794
-27.544,-80.407
-28.898,-79.634
-30.251,-78.861
-31.024,-78.087
-32.378,-77.701
-33.538,-77.12
-34.891,-76.154
-36.245,-75.187
-37.791,-74.027
-39.145,-72.674
-40.498,-71.32
-41.465,-69.967
-42.431,-68.614
-43.398,-67.454
-44.171,-66.1
-44.751,-64.747
-45.331,-63.393
-45.331,-62.04
-45.331,-60.493
-45.911,-59.72
-46.491,-58.56
-46.685,-57.207
-46.878,-56.047
-47.265,-54.693
-46.491,-53.147
-46.491,-51.793
-46.491,-50.44
-47.072,-49.666
-48.038,-48.893
-48.038,-47.346
-48.425,-46.186
-48.618,-44.833
-49.198,-43.48
-49.585,-42.126
-49.972,-40.58
-50.358,-39.42
-51.132,-38.066
-51.325,-36.713
-51.712,-35.359
-52.678,-33.813
-53.645,-32.653
-54.805,-31.299
-55.965,-29.946
-57.318,-29.173
-58.672,-29.173
-60.219,-29.173
-61.572,-29.173
-62.925,-29.946
-63.312,-31.299
-63.312,-32.653
-63.312,-34.199
-63.312,-35.553
