-61.572,-43.286
-61.185,-44.64
-60.992,-45.993
-60.412,-47.153
-59.832,-48.506
-59.445,-49.86
-59.059,-51.213
-58.672,-52.373
-58.479,-53.727
-58.092,-55.08
-57.512,-56.433
-57.318,-57.593
-56.932,-58.947
-56.738,-60.3
-56.545,-61.653
-56.158,-62.813
-55.772,-64.167
-55.385,-65.52
-54.805,-66.874
-54.418,-68.034
-53.838,-69.387
-53.258,-70.74
-52.485,-72.094
-51.905,-73.254
-50.938,-74.607
-49.778,-75.96
-49.005,-77.12
-48.038,-77.894
-46.878,-79.054
-45.525,-80.214
-44.171,-81.374
-43.011,-82.147
-42.045,-83.114
-40.885,-83.694
-39.725,-84.661
-38.565,-84.854
-37.405,-85.627
-36.051,-86.401
-34.891,-86.787
-33.731,-87.174
-32.378,-87.754
-31.411,-88.527
-30.058,-89.107
-28.898,-89.301
-27.544,-89.881
-26.384,-90.654
-25.224,-91.428
-24.064,-91.621
-22.711,-92.201
-21.357,-92.974
-20.197,-93.554
-18.844,-94.328
-17.684,-95.101
-16.331,-96.261
-15.171,-97.228
-13.817,-98.581
-12.851,-99.741
-12.077,-101.09
-11.11,-102.25
-10.53,-103.61
-9.9505,-104.77
-9.5638,-106.12
-10.53,-107.09
-11.304,-108.05
-11.304,-109.21
-11.304,-110.57
-12.077,-111.73
-12.077,-113.08
-12.077,-114.24
-11.884,-115.59
-12.657,-116.37
-12.851,-117.53
-12.851,-118.69
-12.851,-120.04
-13.237,-121.39
-14.011,-122.75
-14.591,-123.91
-15.364,-125.26
-15.944,-126.62
-16.331,-127.97
-16.717,-129.13
-17.104,-130.48
-17.684,-131.64
-17.877,-133
-18.071,-134.16
-18.264,-135.51
-18.264,-136.86
-18.264,-138.22
-18.264,-139.38
-17.877,-140.73
-16.524,-140.92
-15.171,-140.92
-14.011,-140.92
-13.237,-140.15
-12.851,-138.8
-12.464,-137.44
-12.077,-136.48
-11.497,-135.12
-10.724,-134.16
-9.9505,-133.38
-9.9505,-132.22
-9.9505,-130.87
-9.1771,-129.52
-8.4037,-128.55
-7.8237,-127.39
-7.437,-126.23
-6.6637,-125.07
-6.0837,-123.71
-5.5037,-122.36
-4.9236,-121.2
-4.3436,-119.85
-3.7636,-118.49
-3.1836,-117.14
-2.7969,-115.98
-2.4102,-114.63
-2.2169,-113.27
-2.0236,-111.92
-1.8302,-110.76
-1.8302,-109.41
-1.8302,-108.05
-1.8302,-106.7
-1.8302,-105.54
-1.8302,-104.19
-1.8302,-102.83
-2.0236,-101.48
-2.2169,-100.32
-2.7969,-99.161
-3.1836,-97.808
-3.9569,-96.454
-4.3436,-95.294
-5.3103,-93.941
-6.277,-92.588
-7.437,-91.234
-8.4037,-90.267
-9.7571,-89.107
-11.11,-87.947
-12.464,-86.981
-13.624,-86.207
-14.977,-85.434
-16.137,-84.854
-17.297,-83.887
-18.457,-83.501
-19.811,-82.921
-20.971,-82.147
-22.131,-81.567
-23.291,-81.374
-24.644,-80.794
-25.998,-80.021
-27.351,-79.247
-28.511,-78.861
-29.864,-78.087
-31.218,-77.12
-32.571,-76.54
-33.924,-75.767
-35.085,-74.994
-36.245,-74.22
-37.598,-73.06
-38.951,-71.9
-40.111,-70.74
-41.465,-69.387
-42.431,-68.034
-43.205,-66.68
-43.978,-65.714
-44.558,-64.36
-45.138,-63.007
-45.718,-61.653
-46.105,-60.493
-46.298,-59.14
-46.298,-57.787
-46.491,-56.433
-46.685,-55.273
-46.685,-53.92
-46.878,-52.567
-46.878,-51.213
-46.878,-50.053
-47.652,-49.086
-48.232,-47.926
-48.425,-46.573
-48.812,-45.606
-49.198,-44.253
-49.585,-43.093
-49.778,-41.74
-49.972,-40.58
-50.552,-39.226
-51.132,-37.873
-52.098,-36.52
-52.872,-35.359
-53.838,-34.006
-55.192,-33.039
-56.545,-33.039
-57.705,-33.039
-59.059,-33.039
-60.412,-33.233
-61.379,-34.393
-61.572,-35.553
-61.572,-36.906
-61.572,-38.26
-61.572,-39.613
-61.572,-40.773
-61.572,-42.126
