-58.865,-54.887
-58.672,-56.24
-57.898,-57.593
-57.318,-58.947
-56.932,-60.107
-56.545,-61.46
-55.965,-62.813
-55.965,-64.167
-55.192,-64.94
-54.612,-66.294
-54.225,-67.454
-53.645,-68.42
-52.678,-69.774
-51.905,-70.934
-51.132,-71.9
-50.552,-73.254
-49.972,-74.22
-49.005,-74.994
-48.038,-75.96
-47.458,-77.12
-46.491,-77.507
-45.331,-78.667
-43.978,-79.634
-42.625,-80.601
-41.465,-81.567
-40.305,-82.341
-39.145,-83.114
-38.178,-84.081
-36.825,-84.274
-35.665,-85.241
-34.504,-86.014
-33.538,-86.401
-32.378,-86.981
-31.411,-87.561
-30.251,-88.527
-29.091,-88.721
-27.738,-88.914
-27.351,-90.074
-25.998,-90.074
-24.644,-90.654
-23.291,-91.428
-21.937,-92.201
-20.584,-93.361
-19.231,-94.521
-18.071,-95.488
-16.911,-96.841
-15.751,-98.194
-14.784,-99.548
-14.204,-100.9
-14.204,-102.25
-13.431,-103.03
-13.044,-104.19
-12.657,-105.54
-12.657,-106.89
-12.851,-108.25
-13.237,-109.41
-14.397,-110.18
-15.171,-110.95
-15.171,-112.31
-15.171,-113.66
-15.171,-115.01
-14.397,-115.98
-14.784,-117.33
-15.171,-118.69
-15.557,-119.85
-16.137,-121.2
-16.137,-122.55
-16.331,-123.91
-16.717,-125.26
-16.911,-126.62
-16.911,-127.97
-16.911,-129.13
-17.104,-130.48
-17.104,-131.84
-17.104,-133.19
-17.104,-134.54
-17.104,-135.9
-17.104,-137.06
-16.717,-138.41
-16.524,-139.76
-16.137,-141.12
-15.944,-142.47
-15.364,-143.82
-14.784,-145.18
-14.011,-146.34
-13.431,-147.69
-12.657,-149.04
-12.077,-150.2
-10.724,-151.36
-9.7571,-152.52
-8.5971,-153.3
-7.437,-153.3
-6.0837,-153.3
-4.7303,-153.3
-4.1503,-152.33
-4.1503,-150.98
-4.1503,-149.62
-4.3436,-148.46
-4.3436,-147.11
-5.117,-145.76
-6.0837,-144.4
-7.0504,-143.05
-8.0171,-141.7
-8.5971,-140.34
-9.3704,-139.18
-9.7571,-137.83
-10.144,-136.48
-10.144,-135.12
-10.53,-133.96
-10.144,-133
-10.144,-131.84
-10.144,-130.48
-9.9505,-129.13
-9.5638,-127.78
-9.1771,-126.42
-8.7904,-125.07
-8.4037,-123.71
-8.0171,-122.55
-7.437,-121.2
-7.0504,-119.85
-6.4704,-118.49
-6.0837,-117.14
-5.697,-115.79
-5.3103,-114.43
-5.117,-113.27
-4.9236,-111.92
-4.7303,-110.57
-4.537,-109.21
-4.537,-107.86
-4.537,-106.51
-4.537,-105.35
-4.537,-103.99
-4.537,-102.64
-4.537,-101.29
-4.9236,-100.13
-5.117,-98.774
-5.697,-97.421
-6.0837,-96.261
-6.6637,-94.908
-7.2437,-93.554
-8.0171,-92.201
-8.9838,-91.041
-9.9505,-89.687
-11.11,-88.334
-12.077,-87.367
-13.431,-86.207
-14.784,-85.047
-16.137,-84.081
-17.491,-83.114
-18.844,-82.341
-20.197,-81.567
-21.357,-80.794
-22.711,-80.021
-24.064,-79.441
-25.418,-78.667
-26.771,-77.894
-27.931,-77.12
-28.511,-76.54
-29.671,-76.154
-31.024,-75.767
-32.378,-74.994
-33.538,-74.22
-34.891,-73.254
-36.051,-72.287
-37.211,-71.32
-38.565,-69.967
-39.918,-68.807
-41.078,-67.454
-41.078,-66.1
-41.658,-65.134
-43.011,-64.554
-43.011,-63.393
-43.011,-62.04
-44.171,-61.46
-44.751,-60.3
-45.331,-58.947
-45.331,-57.593
-45.718,-56.433
-46.105,-55.08
-46.878,-54.113
-47.458,-52.76
-47.458,-51.407
-47.845,-50.053
-47.845,-48.7
-49.005,-47.733
-49.972,-46.38
-50.745,-45.026
-52.098,-43.866
-53.452,-43.48
-54.805,-43.48
-55.965,-43.48
-57.318,-43.48
-58.479,-44.446
-58.865,-45.8
-58.865,-47.153
-58.865,-48.506
-58.865,-49.86
-58.865,-51.02
-58.865,-52.373
-58.865,-53.727
