-62.539,-38.453
-62.345,-39.806
-62.345,-41.353
-61.959,-42.706
-61.379,-44.06
-60.799,-45.413
-60.219,-46.96
-59.832,-48.313
-59.445,-49.473
-59.059,-50.827
-58.479,-52.373
-58.092,-53.727
-57.705,-55.08
-57.318,-56.433
-56.932,-57.98
-56.738,-59.333
-56.545,-60.687
-56.158,-62.233
-55.772,-63.587
-55.578,-64.94
-55.385,-66.294
-55.385,-67.84
-54.998,-69.194
-53.838,-69.967
-53.065,-71.32
-52.292,-72.867
-51.518,-74.22
-50.552,-75.574
-49.392,-76.927
-48.232,-78.281
-46.878,-79.441
-46.105,-80.407
-44.751,-81.374
-43.785,-82.147
-42.431,-83.114
-41.078,-83.887
-39.531,-84.854
-38.371,-85.627
-37.018,-86.207
-35.858,-86.787
-34.311,-87.367
-33.344,-88.334
-32.184,-88.527
-30.831,-88.914
-29.284,-89.687
-27.931,-90.074
-26.578,-90.654
-25.224,-91.234
-24.838,-92.781
-23.484,-92.781
-22.131,-92.781
-20.777,-93.361
-19.424,-94.134
-18.071,-94.908
-16.717,-95.681
-15.171,-96.841
-13.817,-98.001
-12.464,-99.354
-11.69,-100.32
-10.724,-101.67
-9.9505,-103.03
-9.3704,-104.38
-8.7904,-105.73
-9.7571,-106.7
-10.337,-108.05
-10.337,-109.41
-10.53,-110.76
-11.11,-112.11
-11.11,-113.47
-11.11,-114.82
-11.304,-116.37
-11.304,-117.72
-11.304,-119.07
-12.077,-120.43
-13.044,-121.97
-14.011,-123.33
-14.784,-124.68
-15.557,-126.04
-16.331,-127.58
-16.717,-128.94
-17.491,-129.71
-17.491,-131.06
-17.877,-132.61
-17.877,-133.96
-17.877,-135.32
-17.491,-136.86
-16.524,-137.25
-15.171,-137.25
-13.817,-137.25
-12.851,-136.09
-12.464,-134.74
-11.497,-133.58
-10.917,-132.22
-9.9505,-130.68
-8.7904,-129.52
-8.4037,-128.36
-7.2437,-127.39
-6.857,-126.04
-5.8903,-124.68
-5.117,-123.33
-4.3436,-121.97
-3.5703,-120.43
-2.9903,-119.07
-2.6036,-120.04
-2.6036,-121.59
-2.4102,-122.94
-1.6369,-123.91
-0.28351,-123.91
1.2632,-123.91
2.4232,-123.52
3.0033,-122.55
3.0033,-121.2
3.0033,-119.65
2.0366,-118.49
0.68319,-118.49
-0.67018,-118.49
-2.2169,-118.69
-2.2169,-117.53
-1.8302,-116.17
-1.4435,-114.63
-1.2502,-113.27
-0.86352,-111.92
-0.86352,-110.57
-0.86352,-109.02
-1.0569,-107.67
-1.0569,-106.31
-1.0569,-104.96
-1.0569,-103.41
-1.4435,-102.06
-1.6369,-100.71
-2.0236,-99.354
-2.6036,-97.808
-3.3769,-96.454
-3.9569,-95.294
-5.117,-93.748
-6.0837,-92.394
-7.437,-91.041
-8.7904,-89.881
-10.337,-88.527
-11.69,-87.561
-13.044,-86.787
-14.204,-86.014
-15.751,-85.241
-17.104,-84.661
-18.457,-83.887
-19.811,-83.307
-21.357,-82.534
-22.131,-81.761
-23.291,-81.567
-24.644,-81.181
-26.191,-80.601
-27.544,-79.827
-28.898,-79.247
-30.444,-78.474
-31.798,-77.701
-32.958,-77.12
-34.311,-76.154
-35.858,-74.994
-37.211,-74.027
-38.565,-72.867
-39.725,-71.514
-41.078,-70.16
-42.238,-68.807
-43.205,-67.454
-43.978,-66.1
-44.751,-64.554
-45.331,-63.2
-45.718,-61.847
-46.105,-60.3
-46.491,-58.947
-46.685,-57.593
-46.878,-56.24
-46.878,-54.693
-46.685,-53.34
-46.685,-51.987
-46.685,-50.633
-47.458,-49.666
-48.232,-48.7
-48.232,-47.346
-48.618,-46.186
-48.812,-44.64
-49.392,-43.286
-49.585,-41.933
-49.972,-40.58
-50.552,-39.226
-50.745,-37.873
-51.518,-36.52
-52.292,-34.973
-53.452,-33.619
-54.225,-32.266
-55.192,-31.299
-56.738,-30.719
-58.092,-30.719
-59.445,-30.719
-60.799,-30.719
-62.345,-31.686
-62.539,-33.039
-62.539,-34.393
-62.539,-35.746
-62.539,-37.293
