-110.68,2.7281,0.004033,-0.004984
-109.12,2.7281,0.003305,-0.00585
-107.56,2.7281,0.002137,-0.00595
-106.01,2.7281,0.002038,-0.004499
-104.45,2.7281,0.002967,-0.002642
-102.89,2.7281,0.003694,-0.002272
-101.33,2.7281,0.004214,-0.003684
-99.77,2.7281,0.004991,-0.00485
-98.211,2.7281,0.00609,-0.006205
-96.652,2.7281,0.006415,-0.008525
-95.093,2.7281,0.006476,-0.010105
-93.535,2.7281,0.00714,-0.008763
-91.976,2.7281,0.006922,-0.005008
-90.417,2.7281,0.004982,-0.002264
-88.858,2.7281,0.003002,-0.002236
-87.299,2.7281,0.001442,-0.003232
-85.74,2.7281,0.000511,-0.003524
-84.181,2.7281,0.000201,-0.002924
-82.622,2.7281,0.001324,-0.001917
-81.063,2.7281,0.002725,-0.001105
-79.504,2.7281,0.003697,-0.000574
-77.945,2.7281,0.004635,-0.00053
-76.386,2.7281,0.00558,-0.000727
-74.828,2.7281,0.005193,-0.002108
-73.269,2.7281,0.0045,-0.005287
-71.71,2.7281,0.004274,-0.008452
-70.151,2.7281,0.00388,-0.008537
-68.592,2.7281,0.002718,-0.005091
-67.033,2.7281,0.001506,-0.002574
-65.474,2.7281,0.001423,-0.001867
-63.915,2.7281,0.001573,-0.002022
-62.356,2.7281,0.001138,-0.000993
-60.797,2.7281,0.000514,-0.000239
-59.238,2.7281,0.000623,0.000449
-57.68,2.7281,0.000777,0.000691
-56.121,2.7281,-0.000335,6.3e-005
-54.562,2.7281,-0.00078,-0.000826
-53.003,2.7281,-0.000658,-0.001342
-51.444,2.7281,0.000548,-0.0015
-49.885,2.7281,0.000737,-0.002497
-48.326,2.7281,0.001593,-0.002447
-46.767,2.7281,0.003058,-0.001582
-45.208,2.7281,0.004062,-0.000488
-43.649,2.7281,0.004156,-0.00175
-42.09,2.7281,0.003324,-0.003459
-40.532,2.7281,0.001265,-0.004753
-38.973,2.7281,-0.000611,-0.004678
-37.414,2.7281,-0.001176,-0.003063
-35.855,2.7281,7.1e-005,-0.000818
-34.296,2.7281,0.001621,0.000361
-32.737,2.7281,0.002118,0.000404
-31.178,2.7281,0.002165,0.001511
-29.619,2.7281,0.001781,0.002766
-28.06,2.7281,0.002052,0.001907
-26.501,2.7281,0.002762,-8.6e-005
-24.942,2.7281,0.002903,3.5e-005
-23.383,2.7281,0.002932,0.001841
-21.825,2.7281,0.003717,0.002548
-20.266,2.7281,0.004881,0.001753
-18.707,2.7281,0.00465,0.000647
-17.148,2.7281,0.003799,0.000972
-15.589,2.7281,0.003282,0.001563
-14.03,2.7281,0.003494,0.002237
-12.471,2.7281,0.002875,0.001764
-10.912,2.7281,0.001857,0.000887
-9.3533,2.7281,0.001042,0.000849
-7.7943,2.7281,0.000842,0.000833
-6.2354,2.7281,0.000108,0.000203
-4.6765,2.7281,-0.000883,-0.000741
-3.1176,2.7281,-0.001591,-0.0007
-1.5587,2.7281,-0.001184,0.000939
0.000213,2.7281,-0.000243,0.00281
1.5591,2.7281,0.001085,0.003515
3.118,2.7281,0.002227,0.001874
4.6769,2.7281,0.002652,-0.000654
6.2359,2.7281,0.002127,-0.001651
7.7948,2.7281,0.001248,0.000385
9.3537,2.7281,0.000566,0.0027
10.913,2.7281,0.000515,0.003352
12.472,2.7281,0.000794,0.0021
14.03,2.7281,0.001086,0.000687
15.589,2.7281,0.000102,-0.000101
17.148,2.7281,-0.000589,-0.000399
18.707,2.7281,-0.000474,0.00048
20.266,2.7281,0.000653,0.001466
21.825,2.7281,0.001393,0.000752
23.384,2.7281,0.001229,-0.000702
24.943,2.7281,0.001234,-0.001602
