-62.152,-39.42
-61.959,-40.773
-61.959,-42.126
-61.765,-43.286
-61.379,-44.64
-60.605,-45.993
-60.219,-47.346
-59.639,-48.506
-59.252,-49.86
-58.865,-51.213
-58.479,-52.567
-58.285,-53.727
-57.898,-55.08
-57.318,-56.433
-57.125,-57.787
-56.738,-59.14
-56.738,-60.3
-56.545,-61.653
-56.158,-63.007
-55.772,-64.36
-55.385,-65.52
-55.385,-66.874
-55.385,-68.227
-54.805,-69.58
-53.645,-70.16
-52.872,-71.514
-52.292,-72.867
-51.325,-74.22
-50.358,-75.574
-49.585,-76.734
-48.425,-77.894
-47.072,-79.247
-46.298,-80.601
-45.138,-80.987
-43.785,-81.954
-42.625,-82.921
-41.271,-83.694
-40.111,-84.467
-38.951,-85.047
-37.791,-85.821
-36.438,-86.401
-35.471,-86.981
-34.311,-87.174
-32.958,-87.947
-31.604,-88.527
-30.444,-89.301
-29.284,-89.494
-27.931,-90.074
-26.578,-90.654
-25.418,-91.041
-24.258,-91.621
-23.097,-92.008
-21.744,-92.781
-20.584,-93.361
-19.231,-94.134
-18.071,-94.908
-16.717,-95.874
-15.364,-96.841
-14.011,-98.001
-12.851,-99.161
-12.077,-100.32
-11.11,-101.48
-10.724,-102.83
-9.9505,-103.61
-9.3704,-104.77
-8.9838,-106.12
-9.9505,-106.89
-10.724,-107.86
-10.724,-109.02
-10.724,-110.37
-10.53,-111.73
-9.3704,-111.92
-9.1771,-113.08
-9.5638,-114.43
-10.337,-115.4
-11.497,-115.59
-11.69,-116.95
-11.69,-118.11
-11.69,-119.46
-12.464,-120.81
-13.237,-122.17
-14.011,-123.33
-14.784,-124.68
-15.557,-126.04
-16.137,-127.39
-16.524,-128.55
-17.104,-129.9
-17.491,-131.26
-17.877,-132.61
-18.264,-133.96
-18.264,-135.12
-18.264,-136.48
-17.877,-137.83
-16.524,-138.02
-15.364,-138.02
-14.011,-138.02
-13.044,-137.25
-12.657,-135.9
-12.077,-134.74
-11.304,-133.38
-10.53,-132.03
-9.9505,-130.68
-8.9838,-129.52
-8.4037,-128.55
-7.8237,-127.39
-7.0504,-126.04
-6.0837,-124.68
-5.5037,-123.52
-4.7303,-122.17
-3.9569,-120.81
-3.3769,-119.46
-2.9903,-118.3
-2.4102,-116.95
-2.0236,-115.59
-1.6369,-114.24
-1.4435,-112.89
-1.2502,-111.73
-1.2502,-110.37
-1.2502,-109.02
-1.2502,-107.67
-1.2502,-106.51
-1.2502,-105.15
-1.2502,-103.8
-1.4435,-102.45
-1.8302,-101.29
-2.0236,-99.934
-2.6036,-98.581
-2.9903,-97.228
-3.5703,-95.874
-4.3436,-94.908
-5.3103,-93.554
-6.4704,-92.201
-7.6304,-91.041
-8.5971,-90.074
-9.9505,-88.914
-11.304,-87.754
-12.657,-86.981
-13.817,-86.207
-15.171,-85.241
-16.331,-84.854
-17.491,-84.081
-18.844,-83.501
-19.811,-83.114
-21.164,-82.534
-22.131,-81.761
-23.291,-81.374
-24.451,-81.181
-25.804,-80.601
-27.158,-79.827
-28.511,-79.247
-29.864,-78.474
-31.024,-77.894
-32.378,-77.12
-33.731,-76.154
-35.085,-75.38
-36.051,-74.607
-37.405,-73.64
-38.565,-72.674
-39.725,-71.514
-40.885,-70.354
-42.045,-69
-43.011,-67.647
-43.785,-66.294
-44.365,-64.94
-44.751,-63.78
-45.525,-62.427
-45.911,-61.073
-46.298,-59.72
-46.491,-58.56
-46.685,-57.207
-46.878,-55.853
-47.072,-54.5
-46.878,-53.34
-46.878,-51.987
-46.878,-50.633
-47.265,-49.473
-48.038,-48.313
-48.232,-47.153
-48.618,-45.993
-48.812,-44.64
-49.198,-43.286
-49.585,-42.32
-50.165,-40.966
-50.358,-39.613
-50.745,-38.26
-51.325,-37.1
-52.098,-35.746
-53.065,-34.393
-54.032,-33.039
-54.998,-31.879
-56.158,-31.493
-57.512,-31.299
-58.865,-31.299
-60.219,-31.299
-61.379,-31.879
-62.152,-33.039
-62.152,-34.393
-62.152,-35.746
-62.152,-36.906
-62.152,-38.26
