-54.612,-61.267
-54.418,-62.62
-54.225,-63.974
-53.645,-65.327
-53.645,-66.68
-53.065,-67.84
-52.485,-69
-51.712,-70.354
-50.552,-71.707
-49.585,-72.674
-48.232,-74.027
-47.072,-75.38
-45.911,-76.54
-44.751,-77.507
-43.591,-78.281
-42.238,-79.247
-41.078,-80.214
-40.111,-80.601
-38.758,-81.374
-37.405,-82.341
-36.051,-83.307
-34.698,-84.081
-33.538,-84.854
-32.764,-85.821
-31.798,-86.981
-30.831,-87.754
-29.864,-88.721
-28.704,-88.721
-27.351,-89.107
-26.578,-90.074
-25.804,-90.847
-24.451,-91.234
-23.871,-92.588
-22.904,-92.974
-21.744,-94.134
-21.164,-95.488
-20.004,-96.648
-19.424,-97.808
-18.844,-99.161
-18.264,-100.51
-17.877,-101.87
-17.877,-103.22
-17.877,-104.57
-17.297,-105.35
-17.297,-106.7
-17.297,-108.05
-17.297,-109.41
-16.717,-110.37
-17.104,-111.53
-17.104,-112.89
-17.297,-114.24
-17.491,-115.59
-17.491,-116.95
-17.491,-118.3
-17.297,-119.65
-17.297,-121.01
-17.297,-122.36
-17.491,-123.71
-17.491,-124.87
-17.491,-126.23
-17.297,-127.58
-17.297,-128.94
-17.104,-130.29
-17.104,-131.64
-16.911,-133
-16.911,-134.35
-16.331,-135.7
-15.944,-137.06
-15.364,-138.41
-14.977,-139.57
-14.204,-140.92
-13.431,-142.28
-12.657,-143.63
-11.497,-144.98
-10.337,-146.14
-9.1771,-147.3
-7.8237,-148.46
-6.4704,-149.24
-5.117,-150.01
-3.9569,-150.59
-2.6036,-150.98
-1.2502,-151.56
0.10317,-151.75
1.4565,-152.33
2.4232,-153.1
3.7766,-153.1
5.13,-153.1
6.29,-152.72
7.6434,-152.52
8.9968,-152.52
10.157,-152.52
11.51,-152.52
12.67,-152.33
14.024,-152.14
15.377,-152.14
16.73,-151.75
18.084,-151.36
19.244,-151.17
19.244,-149.82
19.244,-148.46
19.05,-147.3
17.89,-147.3
16.537,-147.3
15.184,-147.3
13.83,-147.3
12.477,-147.3
11.123,-147.3
9.7701,-147.11
8.4167,-146.92
7.0634,-146.72
5.71,-146.34
4.55,-146.14
3.1966,-145.56
3.3899,-144.21
3.3899,-142.86
3.3899,-141.5
2.4232,-140.54
1.0699,-140.54
-0.28351,-140.54
-1.4435,-140.73
-1.4435,-142.08
-2.4102,-141.7
-3.3769,-140.73
-4.3436,-139.57
-5.5037,-138.22
-6.277,-136.86
-7.0504,-135.51
-7.6304,-134.16
-8.0171,-132.8
-8.4037,-131.45
-8.7904,-130.1
-8.9838,-128.74
-9.1771,-127.58
-9.1771,-126.23
-9.1771,-124.87
-8.9838,-123.52
-8.9838,-122.17
-8.9838,-120.81
-8.7904,-119.46
-8.5971,-118.11
-8.5971,-116.75
-8.4037,-115.4
-8.4037,-114.05
-8.2104,-112.89
-8.2104,-111.53
-8.2104,-110.18
-8.2104,-108.83
-8.2104,-107.47
-8.2104,-106.12
-8.2104,-104.77
-8.4037,-103.41
-8.4037,-102.06
-8.4037,-100.71
-8.4037,-99.548
-8.9838,-98.388
-9.3704,-97.034
-9.7571,-95.681
-10.144,-94.328
-10.724,-92.974
-11.304,-91.621
-11.884,-90.267
-12.657,-88.914
-13.624,-87.561
-14.591,-86.207
-15.557,-85.047
-16.331,-83.887
-17.684,-82.921
-19.037,-81.567
-20.391,-80.601
-21.744,-79.441
-23.097,-78.474
-24.451,-77.507
-25.804,-76.734
-27.158,-75.96
-28.318,-75.187
-29.671,-74.414
-31.024,-73.447
-32.378,-72.48
-33.344,-71.32
-34.504,-70.74
-35.665,-69.774
-36.631,-68.807
-37.211,-67.647
-38.565,-67.067
-39.531,-65.714
-40.305,-64.94
-41.465,-63.587
-41.851,-62.233
-43.011,-61.073
-44.171,-59.72
-45.331,-58.753
-46.685,-57.593
-48.038,-56.82
-49.392,-56.82
-50.745,-56.82
-51.905,-56.82
-53.258,-56.82
-54.612,-57.4
-54.612,-58.753
-54.612,-60.107
