-75.106,-24.339
-74.526,-25.693
-73.752,-27.046
-73.172,-28.206
-72.399,-29.559
-71.239,-30.913
-70.079,-32.073
-69.112,-33.233
-67.952,-34.199
-66.599,-35.359
-65.632,-36.326
-64.665,-37.486
-64.279,-38.453
-63.119,-39.033
-61.959,-40
-60.992,-41.353
-59.832,-42.32
-59.639,-43.48
-58.672,-44.253
-58.285,-45.413
-58.285,-46.766
-57.318,-47.346
-56.738,-48.7
-56.352,-50.053
-55.965,-51.407
-55.772,-52.76
-55.385,-53.92
-55.192,-55.273
-54.998,-56.627
-54.805,-57.98
-54.612,-59.333
-54.612,-60.493
-54.225,-61.653
-54.225,-63.007
-54.032,-64.36
-53.645,-65.52
-53.452,-66.874
-53.258,-68.227
-52.872,-69.58
-52.872,-70.934
-52.678,-72.094
-52.098,-73.447
-51.712,-74.8
-51.132,-76.154
-50.745,-77.507
-50.165,-78.667
-49.585,-80.021
-48.812,-81.181
-48.038,-82.534
-47.265,-83.694
-46.105,-85.047
-45.138,-86.401
-43.785,-87.174
-42.431,-88.141
-41.271,-88.914
-39.918,-89.687
-38.565,-90.461
-37.211,-90.847
-35.858,-91.428
-34.698,-91.621
-33.344,-92.008
-31.991,-92.201
-30.638,-92.394
-29.478,-92.588
-28.124,-92.781
-26.771,-92.974
-25.418,-93.168
-24.064,-93.361
-22.904,-93.361
-21.551,-93.748
-20.391,-94.134
-19.424,-94.521
-18.071,-94.521
-16.911,-94.521
-15.557,-94.908
-14.204,-95.488
-12.851,-95.874
-11.69,-96.454
-10.337,-97.228
-8.9838,-98.001
-7.6304,-99.161
-6.277,-100.32
-5.3103,-101.48
-4.537,-102.83
-3.7636,-104.19
-3.3769,-105.54
-2.9903,-106.89
-2.9903,-108.05
-2.7969,-109.21
-1.8302,-109.99
-1.6369,-111.34
-1.4435,-112.5
-0.090168,-112.5
0.48985,-113.47
1.8432,-113.66
3.1966,-113.66
4.3566,-113.66
5.13,-112.89
5.13,-111.53
5.13,-110.18
5.13,-109.02
4.9366,-107.67
4.7433,-106.31
4.3566,-104.96
4.3566,-103.61
3.7766,-102.64
3.3899,-101.29
2.8099,-99.934
2.0366,-98.774
1.0699,-97.421
0.48985,-96.454
-0.47685,-95.294
-1.8302,-93.941
-3.1836,-92.781
-4.3436,-91.814
-5.697,-91.041
-7.0504,-90.267
-8.4037,-89.494
-9.7571,-88.914
-10.917,-88.527
-12.271,-87.947
-13.431,-86.981
-14.784,-86.981
-16.137,-86.787
-17.297,-86.594
-18.651,-86.401
-20.004,-86.014
-21.164,-85.627
-22.324,-85.627
-23.678,-85.434
-24.838,-85.047
-26.191,-85.047
-27.544,-84.661
-28.704,-84.274
-30.058,-83.887
-31.411,-83.501
-32.764,-82.921
-33.924,-82.147
-35.085,-81.567
-36.438,-80.794
-37.405,-79.827
-38.758,-78.667
-39.531,-77.507
-40.498,-76.154
-41.271,-74.994
-42.045,-73.64
-42.238,-72.287
-42.818,-71.32
-43.398,-69.967
-43.785,-68.614
-43.978,-67.26
-44.365,-65.907
-44.365,-64.747
-44.558,-63.393
-44.751,-62.04
-44.945,-60.687
-45.138,-59.527
-45.138,-58.173
-45.331,-56.82
-45.525,-55.467
-45.718,-54.113
-45.525,-52.953
-45.525,-51.6
-45.525,-50.247
-46.105,-49.473
-46.685,-48.12
-46.878,-46.96
-47.265,-45.606
-47.458,-44.253
-47.845,-42.9
-48.232,-41.74
-48.812,-40.386
-49.392,-39.226
-49.972,-37.873
-50.745,-36.52
-51.518,-35.359
-52.098,-34.006
-52.872,-32.653
-53.645,-31.299
-54.805,-29.946
-55.772,-28.786
-56.932,-27.433
-58.092,-26.273
-59.252,-25.306
-60.025,-24.146
-61.379,-22.986
-62.345,-21.826
-63.699,-20.859
-65.052,-20.472
-66.212,-19.699
-67.565,-18.732
-68.725,-17.766
-70.079,-17.766
-71.432,-17.766
-72.592,-17.766
-73.946,-18.152
-74.912,-19.312
-75.106,-20.666
-75.106,-21.826
-75.106,-23.179
