-59.445,-52.373
-59.059,-53.727
-58.672,-55.08
-57.898,-56.433
-57.705,-57.593
-57.318,-58.947
-56.932,-60.3
-56.545,-61.653
-56.158,-63.007
-55.772,-64.36
-55.192,-65.134
-54.612,-66.487
-53.838,-67.647
-53.065,-69
-52.678,-70.16
-51.905,-71.514
-51.132,-72.674
-50.552,-73.834
-49.392,-74.994
-48.425,-75.96
-47.652,-77.12
-46.685,-77.701
-45.718,-78.861
-44.751,-79.441
-43.591,-80.601
-42.818,-81.567
-41.851,-82.341
-40.691,-82.727
-40.111,-83.501
-38.758,-83.694
-37.985,-84.274
-36.825,-85.047
-35.665,-85.627
-34.311,-85.821
-33.151,-86.594
-32.184,-86.981
-31.411,-87.561
-30.251,-88.527
-28.898,-88.527
-27.931,-89.494
-26.771,-90.074
-25.418,-90.267
-24.258,-90.847
-22.904,-91.621
-21.551,-92.588
-20.197,-93.361
-18.844,-94.521
-17.877,-95.681
-16.524,-96.648
-15.557,-97.808
-14.591,-99.161
-13.817,-100.51
-13.431,-101.87
-12.851,-103.03
-12.464,-104.19
-12.077,-105.35
-11.884,-106.7
-12.077,-108.05
-12.851,-108.83
-13.817,-109.79
-14.397,-110.76
-14.397,-112.11
-14.397,-113.27
-14.204,-114.63
-13.817,-115.59
-14.204,-116.95
-14.591,-118.3
-14.977,-119.65
-15.944,-120.04
-15.944,-121.39
-15.944,-122.75
-16.137,-124.1
-16.331,-125.45
-16.524,-126.81
-16.717,-128.16
-16.911,-129.32
-16.911,-130.68
-16.911,-132.03
-17.104,-133.38
-17.104,-134.74
-17.104,-136.09
-17.104,-137.25
-17.104,-138.6
-16.911,-139.96
-16.331,-141.31
-16.137,-142.66
-15.751,-144.02
-15.364,-145.37
-14.977,-146.53
-14.397,-147.88
-13.624,-149.24
-12.851,-150.59
-11.497,-151.36
-10.144,-151.36
-8.9838,-151.36
-7.6304,-151.17
-7.6304,-149.82
-7.437,-148.46
-7.437,-147.11
-7.437,-145.76
-7.6304,-144.4
-8.2104,-143.24
-8.7904,-141.89
-9.3704,-140.54
-9.9505,-139.18
-10.337,-137.83
-10.53,-136.48
-10.53,-135.32
-10.917,-133.96
-10.53,-132.61
-10.53,-131.26
-10.144,-129.9
-9.9505,-128.55
-9.5638,-127.39
-8.9838,-126.04
-8.5971,-124.68
-8.0171,-123.33
-7.437,-121.97
-7.0504,-120.62
-6.4704,-119.27
-6.0837,-118.11
-5.5037,-116.75
-5.117,-115.4
-4.7303,-114.05
-4.3436,-112.69
-4.1503,-111.34
-3.9569,-110.18
-3.9569,-108.83
-3.9569,-107.47
-3.9569,-106.12
-3.9569,-104.77
-3.9569,-103.41
-3.9569,-102.06
-4.1503,-100.9
-4.3436,-99.548
-4.7303,-98.194
-5.3103,-96.841
-5.8903,-95.488
-6.4704,-94.328
-7.0504,-93.168
-8.0171,-91.814
-8.7904,-90.654
-9.9505,-89.301
-11.304,-87.947
-12.657,-86.787
-14.011,-85.627
-15.171,-84.854
-16.524,-83.887
-17.877,-83.114
-19.231,-82.147
-20.584,-81.374
-21.937,-80.794
-23.097,-80.214
-24.451,-79.441
-25.804,-78.667
-27.158,-78.087
-28.511,-77.314
-29.864,-76.54
-31.218,-75.96
-32.378,-75.187
-33.344,-74.22
-34.504,-73.834
-35.858,-72.867
-37.018,-71.9
-38.371,-70.74
-39.531,-69.58
-40.498,-68.42
-41.658,-67.067
-42.625,-65.714
-42.818,-64.36
-43.398,-63.007
-43.591,-61.847
-44.171,-60.493
-44.558,-59.14
-45.138,-57.98
-45.525,-56.82
-45.911,-55.467
-46.685,-54.113
-46.685,-52.953
-47.458,-51.793
-47.652,-50.44
-47.652,-49.086
-48.232,-47.926
-49.005,-46.573
-49.392,-45.413
-50.358,-44.06
-51.132,-42.706
-52.485,-41.353
-53.838,-40.966
-55.192,-40.966
-56.545,-40.966
-57.705,-40.966
-59.059,-41.933
-59.445,-43.286
-59.445,-44.64
-59.445,-45.993
-59.445,-47.346
-59.445,-48.506
-59.445,-49.86
-59.445,-51.213
