-110.68,2.7281,0.084691,0.062258
-109.12,2.7281,0.056482,0.040489
-107.56,2.7281,-0.001608,-0.002058
-106.01,2.7281,-0.003801,-0.004215
-104.45,2.7281,-0.006293,-0.003865
-102.89,2.7281,-0.006014,-0.002947
-101.33,2.7281,-0.00429,-0.002564
-99.77,2.7281,-0.002014,-0.00287
-98.211,2.7281,-0.001376,-0.002511
-96.652,2.7281,-0.001787,-9.9e-005
-95.093,2.7281,-0.00141,0.001081
-93.535,2.7281,-0.000234,0.000753
-91.976,2.7281,0.001276,-0.00023
-90.417,2.7281,0.002058,-0.000197
-88.858,2.7281,0.002468,0.00046
-87.299,2.7281,0.001883,0.000231
-85.74,2.7281,0.000451,-0.0001
-84.181,2.7281,-0.00083,-0.000427
-82.622,2.7281,0.000328,0.000308
-81.063,2.7281,0.00088,-5.7e-005
-79.504,2.7281,-0.000446,-0.001834
-77.945,2.7281,-0.002331,-0.003477
-76.386,2.7281,-0.003003,-0.003681
-74.828,2.7281,-0.002371,-0.002303
-73.269,2.7281,-0.001394,-0.001229
-71.71,2.7281,0.000335,0.000454
-70.151,2.7281,0.002548,0.002089
-68.592,2.7281,0.002736,0.001149
-67.033,2.7281,0.001857,-1.9e-005
-65.474,2.7281,0.00174,-0.000256
-63.915,2.7281,0.002968,0.002152
-62.356,2.7281,0.003491,0.002024
-60.797,2.7281,0.002593,0.000574
-59.238,2.7281,0.001546,-0.000358
-57.68,2.7281,0.001171,0.00051
-56.121,2.7281,0.000378,0.001377
-54.562,2.7281,-0.000343,0.000869
-53.003,2.7281,-0.001303,0.000385
-51.444,2.7281,-0.001876,0.000307
-49.885,2.7281,-0.000701,0.002614
-48.326,2.7281,0.001524,0.006053
-46.767,2.7281,0.003168,0.007403
-45.208,2.7281,0.002858,0.005266
-43.649,2.7281,0.002058,0.001715
-42.09,2.7281,0.00169,0.000643
-40.532,2.7281,0.001,0.001885
-38.973,2.7281,8.5e-005,0.00332
-37.414,2.7281,-0.000166,0.003411
-35.855,2.7281,-0.000215,0.002274
-34.296,2.7281,0.000226,0.001442
-32.737,2.7281,0.001527,0.002151
-31.178,2.7281,0.003988,0.004125
-29.619,2.7281,0.005629,0.004426
-28.06,2.7281,0.005163,0.002294
-26.501,2.7281,0.003377,0.001341
-24.942,2.7281,0.0016,0.002473
-23.383,2.7281,0.001322,0.004715
-21.825,2.7281,0.001294,0.004057
-20.266,2.7281,0.001563,0.002449
-18.707,2.7281,0.002219,0.002334
-17.148,2.7281,0.002243,0.003088
-15.589,2.7281,0.00158,0.002588
-14.03,2.7281,0.000886,0.001524
-12.471,2.7281,0.001084,0.002559
-10.912,2.7281,0.001516,0.005992
-9.3533,2.7281,0.000765,0.007422
