-110.68,2.7281,-0.070498,-0.092196
-109.12,2.7281,-0.046588,-0.062445
-107.56,2.7281,-0.001425,-0.003582
-106.01,2.7281,0.000439,-0.001484
-104.45,2.7281,-0.001405,-0.000958
-102.89,2.7281,-0.003714,-0.000626
-101.33,2.7281,-0.004091,7.4e-005
-99.77,2.7281,-0.003207,0.000732
-98.211,2.7281,-0.002183,0.000758
-96.652,2.7281,-0.0022,0.000829
-95.093,2.7281,-0.001819,0.000499
-93.535,2.7281,-0.001182,0.000547
-91.976,2.7281,-0.00185,-0.000667
-90.417,2.7281,-0.003372,-0.000941
-88.858,2.7281,-0.004195,-0.001266
-87.299,2.7281,-0.003492,-0.00079
-85.74,2.7281,-0.002325,-0.000193
-84.181,2.7281,-0.000716,-8e-005
-82.622,2.7281,0.000311,-0.000517
-81.063,2.7281,0.00115,-0.002172
-79.504,2.7281,0.001345,-0.003485
-77.945,2.7281,0.0006,-0.002914
-76.386,2.7281,-0.000413,-0.00086
-74.828,2.7281,-0.002068,0.001686
-73.269,2.7281,-0.003095,0.003914
-71.71,2.7281,-0.003525,0.00518
-70.151,2.7281,-0.002876,0.005615
-68.592,2.7281,-0.001362,0.005573
-67.033,2.7281,-0.001649,0.004827
-65.474,2.7281,-0.002829,0.004515
-63.915,2.7281,-0.00275,0.003329
-62.356,2.7281,-0.0003,0.003982
-60.797,2.7281,0.002218,0.005199
-59.238,2.7281,0.002922,0.004844
-57.68,2.7281,0.002734,0.004005
-56.121,2.7281,0.002329,0.002271
-54.562,2.7281,0.002047,0.001886
-53.003,2.7281,0.001535,0.000708
-51.444,2.7281,0.000716,-0.00055
-49.885,2.7281,-7.3e-005,-5.2e-005
-48.326,2.7281,-0.000411,0.002511
-46.767,2.7281,0.000757,0.004372
-45.208,2.7281,0.002398,0.004254
-43.649,2.7281,0.002542,0.003065
-42.09,2.7281,0.001558,0.004359
-40.532,2.7281,-0.000656,0.006438
-38.973,2.7281,-0.001267,0.005776
-37.414,2.7281,-0.000864,0.003298
-35.855,2.7281,0.000478,0.001374
-34.296,2.7281,0.002425,0.000914
-32.737,2.7281,0.004379,0.001071
-31.178,2.7281,0.006338,0.001088
-29.619,2.7281,0.006767,0.002221
-28.06,2.7281,0.005536,0.003639
-26.501,2.7281,0.004304,0.004799
-24.942,2.7281,0.002894,0.004867
-23.383,2.7281,0.001773,0.003955
