-44.558,-72.48
-44.171,-73.834
-43.011,-75.187
-42.625,-76.54
-41.851,-77.894
-40.691,-79.247
-39.338,-80.407
-38.178,-81.567
-36.825,-82.727
-35.665,-83.694
-34.504,-84.854
-33.538,-85.434
-32.378,-86.401
-31.218,-87.561
-29.864,-88.527
-28.898,-89.494
-27.738,-90.267
-26.578,-91.234
-25.998,-92.588
-25.224,-93.361
-24.064,-94.521
-23.291,-95.874
-22.904,-97.228
-21.937,-98.581
-21.937,-99.934
-21.937,-101.29
-21.164,-101.87
-20.777,-103.03
-20.777,-104.38
-20.004,-105.54
-19.811,-106.89
-19.617,-108.25
-19.424,-109.6
-19.231,-110.95
-19.424,-112.31
-19.424,-113.66
-19.424,-115.01
-18.844,-116.17
-18.844,-117.53
-18.844,-118.88
-18.651,-120.23
-18.651,-121.59
-18.651,-122.94
-18.264,-124.1
-18.071,-125.45
-17.877,-126.81
-17.491,-128.16
-17.297,-129.52
-16.911,-130.87
-16.331,-132.22
-15.751,-133.58
-15.171,-134.93
-14.591,-136.28
-13.624,-137.64
-12.851,-138.99
-11.69,-140.34
-10.917,-141.31
-9.9505,-142.08
-8.5971,-143.24
-7.2437,-144.02
-5.697,-144.98
-4.3436,-145.76
-2.9903,-146.34
-1.6369,-146.72
-0.28351,-147.3
1.0699,-147.69
2.4232,-148.08
3.7766,-148.27
5.13,-148.66
6.4834,-148.85
7.8367,-149.24
9.1901,-149.62
10.543,-150.01
11.897,-150.59
13.25,-151.17
14.604,-151.75
15.377,-152.91
16.73,-153.1
17.504,-154.07
18.664,-154.84
20.017,-155.81
21.177,-157.16
22.144,-158.52
22.917,-159.87
23.497,-161.22
23.884,-162.58
24.077,-163.93
24.657,-165.09
26.011,-165.86
24.657,-166.25
24.657,-167.6
24.657,-168.96
24.657,-170.31
25.044,-171.66
26.204,-172.24
27.557,-172.24
28.911,-172.24
30.071,-171.86
30.071,-170.5
30.071,-169.15
29.877,-167.8
29.877,-166.83
31.231,-166.64
31.231,-165.28
31.231,-163.93
31.231,-162.58
31.037,-161.22
30.844,-159.87
30.457,-158.52
29.877,-157.16
29.297,-155.81
28.717,-154.46
27.944,-153.1
26.784,-151.75
25.624,-150.4
24.271,-149.24
22.917,-148.08
21.564,-147.11
20.21,-146.14
18.857,-145.56
17.504,-144.79
16.15,-144.21
14.797,-143.63
13.83,-142.86
12.477,-142.66
11.123,-142.28
9.7701,-141.89
8.4167,-141.5
7.0634,-140.92
5.71,-140.54
4.3566,-140.15
3.1966,-139.38
1.8432,-138.99
0.48985,-138.22
-0.86352,-137.44
-2.0236,-136.48
-3.3769,-135.32
-4.537,-134.16
-5.5037,-132.8
-6.4704,-131.64
-6.857,-130.1
-7.6304,-129.13
-8.2104,-127.78
-8.4037,-126.62
-8.7904,-125.26
-9.3704,-124.1
-9.5638,-122.75
-9.7571,-121.39
-9.9505,-120.04
-9.9505,-118.69
-10.144,-117.33
-10.144,-115.98
-10.144,-114.63
-10.144,-113.27
-10.144,-111.92
-10.337,-110.57
-10.337,-109.21
-10.337,-107.86
-10.337,-106.51
-10.337,-105.15
-10.724,-103.8
-10.917,-102.45
-11.11,-101.09
-11.304,-99.741
-11.497,-98.388
-11.884,-97.034
-12.271,-95.681
-12.657,-94.328
-13.237,-92.974
-13.817,-91.621
-14.397,-90.267
-14.977,-89.107
-15.751,-87.754
-16.524,-86.401
-17.491,-85.241
-18.457,-83.887
-19.811,-82.534
-20.391,-81.181
-21.551,-80.021
-22.711,-78.667
-24.064,-77.507
-25.224,-76.347
-26.191,-75.38
-27.351,-74.414
-28.704,-73.447
-29.864,-72.094
-30.831,-71.127
-32.184,-69.967
-33.538,-69
-34.891,-68.227
-36.245,-67.26
-37.598,-66.487
-38.951,-66.294
-40.305,-66.294
-41.658,-66.294
-43.011,-66.294
-44.171,-67.26
-44.558,-68.614
-44.558,-69.967
-44.558,-71.32
