-34.698,-79.441
-34.311,-80.794
-33.731,-82.147
-33.538,-83.694
-32.958,-85.047
-32.571,-86.401
-31.798,-87.367
-30.638,-88.721
-29.671,-90.074
-28.898,-91.234
-28.124,-92.588
-27.351,-94.134
-26.578,-95.488
-25.804,-96.841
-25.224,-98.001
-24.644,-99.354
-23.871,-100.51
-23.291,-101.87
-22.711,-103.22
-22.517,-104.57
-22.324,-106.12
-21.937,-107.28
-21.744,-108.63
-21.551,-109.99
-21.357,-111.53
-21.164,-112.89
-21.164,-114.24
-20.777,-115.4
-20.777,-116.75
-20.197,-118.11
-20.004,-119.46
-19.617,-120.81
-19.424,-122.17
-19.037,-123.71
-18.651,-125.07
-18.071,-126.42
-17.877,-127.78
-17.104,-129.32
-16.331,-130.68
-15.751,-132.03
-14.784,-133.38
-14.784,-134.74
-13.431,-135.51
-12.271,-136.86
-11.11,-138.02
-9.7571,-139.18
-8.2104,-140.54
-7.0504,-141.31
-5.697,-142.08
-4.3436,-143.05
-2.7969,-143.82
-1.4435,-144.6
-0.090168,-145.18
1.2632,-145.95
2.6166,-146.53
1.8432,-146.92
0.48985,-146.92
0.10317,-148.08
0.10317,-149.43
0.10317,-150.98
0.87653,-152.14
2.2299,-152.14
3.5833,-152.14
4.55,-151.75
4.55,-150.2
4.55,-148.85
4.7433,-147.5
6.0967,-148.08
7.6434,-148.85
8.9968,-149.62
10.35,-150.59
11.704,-151.56
13.25,-152.52
14.41,-153.68
15.57,-154.84
16.73,-156.2
17.89,-157.55
18.857,-159.1
19.63,-160.45
20.017,-161.8
20.404,-163.16
20.597,-164.7
20.21,-166.06
20.017,-167.41
18.857,-167.8
17.504,-168.18
16.344,-168.57
16.15,-169.92
15.764,-171.08
14.41,-171.08
13.444,-171.66
13.444,-173.02
13.444,-174.37
13.444,-175.72
14.797,-176.11
15.377,-176.69
14.99,-178.04
14.99,-179.4
14.99,-180.94
15.57,-182.1
16.924,-182.1
18.277,-182.1
19.63,-181.91
20.79,-180.94
21.757,-179.59
22.724,-178.24
23.884,-176.88
24.851,-175.34
25.624,-173.98
26.011,-172.63
26.397,-171.28
26.784,-169.73
27.171,-168.38
27.171,-167.02
27.364,-165.67
27.364,-164.32
27.557,-162.77
27.557,-161.42
27.557,-160.06
27.171,-158.9
26.784,-157.36
26.397,-156
26.011,-154.65
25.431,-153.3
24.657,-151.94
23.884,-150.59
22.917,-149.24
22.53,-147.88
21.564,-146.92
20.597,-145.56
19.63,-144.6
18.277,-144.6
16.924,-143.44
15.764,-142.28
14.41,-141.89
13.057,-141.12
11.704,-140.15
10.157,-139.38
8.8034,-138.8
7.6434,-138.02
6.4834,-137.44
5.3233,-137.06
4.1633,-136.28
2.8099,-135.7
1.4565,-134.93
0.10317,-134.16
-1.4435,-133
-2.6036,-132.22
-3.9569,-130.87
-5.3103,-129.52
-6.277,-128.16
-7.0504,-127
-7.8237,-125.65
-8.4037,-124.29
-8.9838,-122.94
-9.5638,-121.39
-9.9505,-120.04
-10.337,-118.69
-10.53,-117.33
-10.724,-115.79
-11.11,-114.63
-11.304,-113.27
-11.497,-111.92
-11.69,-110.57
-11.884,-109.02
-12.077,-107.67
-12.271,-106.31
-12.464,-104.96
-12.657,-103.41
-12.851,-102.06
-13.237,-100.71
-13.431,-99.354
-13.817,-97.808
-14.204,-96.454
-14.397,-95.101
-14.977,-93.941
-15.364,-92.588
-15.557,-91.041
-15.944,-89.687
-16.524,-88.334
-17.104,-86.981
-17.877,-85.627
-18.457,-84.274
-19.424,-83.114
-20.197,-81.954
-20.971,-80.794
-21.937,-79.441
-22.711,-78.087
-23.871,-76.734
-25.224,-75.767
-25.998,-74.607
-27.351,-73.834
-28.704,-73.254
-30.058,-73.254
-31.604,-73.254
-32.958,-73.254
-34.118,-74.027
-34.698,-75.38
-34.698,-76.927
-34.698,-78.281
