-30.638,-85.627
-30.251,-86.981
-30.251,-88.334
-29.671,-89.494
-29.091,-91.041
-28.704,-92.201
-27.931,-93.361
-27.158,-94.714
-26.771,-96.068
-26.384,-97.421
-25.611,-98.774
-25.031,-100.32
-24.838,-101.67
-24.451,-103.03
-24.451,-104.38
-23.871,-105.35
-23.291,-106.51
-23.291,-107.86
-23.097,-109.41
-22.904,-110.76
-22.517,-111.92
-22.131,-113.08
-21.937,-114.43
-21.744,-115.79
-21.551,-117.14
-20.971,-118.69
-20.391,-120.04
-20.197,-121.39
-19.617,-122.75
-19.231,-124.1
-18.651,-125.45
-18.071,-126.81
-17.491,-128.16
-16.524,-129.52
-15.751,-130.87
-14.784,-132.22
-13.817,-133.58
-12.657,-134.93
-11.11,-136.28
-9.7571,-137.64
-8.4037,-138.6
-7.2437,-139.57
-6.0837,-140.34
-4.7303,-141.31
-3.3769,-142.08
-1.8302,-143.05
-0.47685,-143.82
0.68319,-144.4
2.0366,-145.18
3.1966,-145.95
3.3899,-146.72
2.0366,-146.72
0.48985,-146.72
-0.090168,-147.69
-0.090168,-149.04
-0.090168,-150.4
0.48985,-151.56
1.4565,-151.94
2.8099,-151.94
4.3566,-151.94
4.3566,-150.59
4.3566,-149.24
4.3566,-147.88
4.7433,-146.92
6.0967,-147.69
7.45,-148.66
8.9968,-149.82
10.35,-150.78
11.704,-152.14
12.864,-153.3
14.217,-154.65
15.184,-156
15.957,-157.36
16.924,-158.9
17.31,-160.26
17.31,-161.61
17.504,-162.77
18.084,-163.93
18.084,-165.28
17.697,-166.64
17.31,-168.18
16.15,-168.57
14.797,-168.57
13.83,-169.34
13.83,-170.7
13.637,-172.05
12.284,-172.05
11.123,-172.44
11.123,-173.79
11.123,-175.14
11.317,-176.5
10.543,-177.85
9.5768,-179.01
8.4167,-180.36
7.45,-181.91
6.87,-183.26
6.6767,-184.62
6.6767,-185.97
6.6767,-187.32
7.8367,-188.1
9.3834,-188.1
10.737,-188.1
12.09,-187.71
13.25,-186.55
14.217,-185.2
15.377,-183.84
16.73,-182.68
18.084,-181.14
19.244,-179.98
20.21,-178.62
21.177,-177.27
22.144,-175.92
22.724,-174.56
23.304,-173.21
23.884,-171.66
24.464,-170.31
24.851,-168.96
25.044,-167.6
25.237,-166.25
25.237,-164.9
25.431,-163.54
25.431,-162
25.431,-160.64
25.237,-159.29
25.044,-157.94
24.851,-156.58
24.464,-155.23
24.077,-153.88
23.497,-152.33
22.917,-150.98
22.337,-150.01
21.37,-148.66
20.984,-147.69
20.017,-146.72
18.857,-145.37
17.31,-143.82
15.957,-142.66
14.604,-141.7
13.25,-140.73
11.897,-139.76
10.543,-138.8
9.1901,-138.02
7.6434,-136.86
6.29,-136.28
4.9366,-135.51
3.7766,-134.74
2.4232,-133.77
1.4565,-133
0.10317,-132.22
-0.47685,-130.87
-1.4435,-130.29
-2.7969,-129.9
-3.7636,-128.94
-5.117,-127.58
-6.0837,-126.23
-7.0504,-125.07
-8.0171,-123.52
-8.7904,-122.17
-9.5638,-120.81
-10.144,-119.46
-10.724,-118.11
-11.11,-116.75
-11.497,-115.4
-11.884,-113.85
-12.271,-112.5
-12.271,-111.15
-12.657,-109.79
-12.657,-108.44
-13.044,-107.09
-13.237,-105.54
-13.624,-104.19
-13.624,-102.83
-13.624,-101.48
-14.011,-100.13
-14.011,-98.774
-14.011,-97.421
-14.204,-95.874
-14.204,-94.521
-14.977,-93.361
-15.364,-92.008
-15.944,-90.654
-16.524,-89.301
-16.911,-87.947
-17.684,-86.594
-18.264,-85.434
-18.844,-84.081
-19.617,-82.727
-20.584,-81.567
-21.937,-80.214
-22.904,-78.861
-24.451,-77.894
-25.804,-77.701
-27.158,-77.701
-28.511,-77.701
-29.864,-77.894
-30.444,-78.861
-30.638,-80.214
-30.638,-81.761
-30.638,-83.114
-30.638,-84.467
