-65.825,-31.686
-65.632,-33.039
-65.052,-34.393
-65.052,-35.746
-64.665,-37.1
-64.085,-38.453
-63.312,-39.806
-62.345,-41.16
-61.765,-42.513
-61.185,-43.866
-60.605,-45.22
-59.832,-46.573
-59.252,-47.926
-58.865,-49.086
-58.285,-50.44
-57.705,-51.793
-57.512,-53.147
-57.318,-54.5
-56.932,-55.66
-56.738,-57.013
-56.545,-58.367
-56.158,-59.72
-55.965,-61.073
-55.578,-62.427
-55.385,-63.78
-55.192,-65.134
-54.805,-66.487
-54.418,-67.84
-54.032,-69.194
-53.452,-70.547
-52.872,-71.9
-52.292,-73.254
-51.905,-74.607
-50.938,-75.767
-49.972,-77.314
-48.812,-78.667
-47.845,-79.827
-46.685,-81.181
-45.331,-82.534
-43.978,-83.694
-42.625,-84.661
-41.271,-85.434
-39.918,-86.207
-38.758,-87.174
-37.405,-87.561
-36.051,-88.141
-34.698,-88.721
-33.344,-89.107
-31.991,-89.687
-30.638,-90.074
-29.284,-90.654
-27.931,-91.041
-26.578,-91.428
-25.224,-92.008
-23.871,-92.394
-22.711,-92.781
-21.357,-93.361
-20.004,-93.748
-19.231,-94.521
-17.877,-94.714
-16.524,-95.488
-15.171,-96.261
-13.817,-97.034
-12.464,-98.001
-11.11,-99.161
-9.7571,-100.51
-9.1771,-101.67
-8.2104,-102.45
-7.6304,-103.8
-7.0504,-105.15
-7.437,-106.51
-7.437,-107.86
-8.7904,-108.05
-8.9838,-109.41
-8.9838,-110.76
-8.9838,-112.11
-8.2104,-113.08
-8.2104,-114.43
-8.2104,-115.79
-8.0171,-117.14
-8.5971,-118.49
-9.7571,-119.85
-10.53,-121.2
-11.497,-122.55
-12.077,-123.91
-12.464,-125.26
-12.464,-126.62
-12.464,-127.97
-11.884,-129.13
-10.53,-129.13
-9.1771,-129.13
-7.8237,-129.13
-6.6637,-127.97
-5.5037,-126.62
-4.7303,-125.26
-3.7636,-124.68
-2.7969,-125.45
-1.4435,-125.45
-0.090168,-125.45
1.2632,-125.07
2.6166,-124.68
2.8099,-123.33
2.8099,-121.97
2.8099,-120.62
1.8432,-119.65
0.48985,-119.65
-0.86352,-119.46
-0.28351,-118.11
0.29651,-116.75
0.68319,-115.4
0.87653,-114.05
1.0699,-112.69
1.2632,-111.34
1.2632,-109.99
1.4565,-108.63
1.4565,-107.28
1.4565,-105.93
1.0699,-104.77
0.87653,-103.41
0.48985,-102.06
0.10317,-100.71
-0.47685,-99.354
-1.0569,-98.001
-1.8302,-96.648
-2.7969,-95.294
-3.5703,-93.941
-4.7303,-92.781
-5.8903,-91.814
-7.0504,-90.847
-8.4037,-89.687
-9.7571,-88.914
-11.11,-87.947
-12.464,-87.174
-13.624,-86.787
-14.977,-86.207
-16.331,-85.627
-17.684,-84.854
-19.037,-84.467
-20.197,-83.694
-21.551,-83.501
-22.904,-83.114
-23.871,-82.147
-25.031,-81.761
-26.384,-81.567
-27.738,-81.181
-29.091,-80.601
-29.864,-79.634
-31.218,-79.441
-31.991,-78.667
-33.344,-78.667
-34.698,-77.701
-35.471,-76.54
-36.825,-76.154
-38.178,-74.994
-39.531,-73.64
-40.498,-72.48
-41.465,-71.127
-42.238,-69.774
-43.011,-68.42
-43.785,-67.067
-44.365,-65.714
-44.945,-64.36
-45.331,-63.007
-45.525,-61.653
-45.525,-60.3
-45.525,-58.947
-46.298,-58.173
-46.685,-56.627
-46.685,-55.273
-46.491,-53.92
-46.298,-52.567
-46.298,-51.213
-46.298,-49.86
-47.458,-49.666
-48.038,-48.506
-48.232,-47.153
-48.425,-45.8
-48.618,-44.446
-49.005,-43.093
-49.392,-41.74
-49.778,-40.386
-50.358,-39.033
-50.938,-37.68
-51.518,-36.326
-52.098,-34.973
-52.872,-33.619
-53.258,-32.266
-54.032,-30.913
-54.998,-29.753
-56.352,-28.593
-57.318,-27.433
-58.672,-26.079
-60.025,-25.693
-61.379,-25.693
-62.732,-25.693
-64.085,-25.693
-65.245,-26.466
-65.825,-27.819
-65.825,-29.173
-65.825,-30.526
