-31.218,-83.501
-31.024,-84.854
-30.638,-86.207
-30.444,-87.367
-30.251,-88.721
-29.478,-90.074
-28.898,-91.428
-28.318,-92.588
-27.544,-93.941
-27.158,-95.294
-26.384,-96.648
-25.998,-97.808
-25.418,-99.161
-25.031,-100.51
-24.451,-101.87
-24.451,-103.03
-24.451,-104.38
-23.484,-104.96
-22.904,-106.31
-22.904,-107.47
-22.904,-108.83
-22.904,-110.18
-22.904,-111.53
-22.131,-112.31
-21.744,-113.66
-21.551,-115.01
-21.551,-116.37
-21.357,-117.53
-20.777,-118.69
-20.391,-120.04
-20.197,-121.39
-19.617,-122.55
-19.231,-123.91
-18.844,-125.07
-18.264,-126.42
-17.877,-127.58
-17.104,-128.74
-16.331,-130.1
-15.557,-131.26
-14.977,-132.03
-14.011,-133.38
-12.851,-134.74
-11.69,-136.09
-10.724,-137.06
-9.5638,-138.02
-8.2104,-138.99
-7.0504,-139.96
-5.8903,-140.73
-4.537,-141.5
-3.1836,-142.28
-1.8302,-143.24
-0.67018,-143.82
0.68319,-144.6
2.0366,-145.37
3.3899,-146.14
4.55,-146.92
5.9033,-147.69
7.2567,-148.66
8.6101,-149.43
9.7701,-150.4
11.123,-151.56
12.284,-152.52
13.444,-153.68
14.41,-154.84
15.377,-156.2
15.377,-157.55
15.57,-158.9
16.73,-158.9
17.504,-160.06
18.084,-161.42
18.277,-162.77
18.277,-163.93
18.47,-165.28
18.084,-166.64
17.117,-167.41
15.957,-167.6
15.184,-168.57
14.217,-169.15
14.217,-170.5
14.024,-171.66
12.67,-171.66
11.51,-171.86
11.51,-173.21
11.51,-174.37
11.51,-175.72
11.51,-177.08
10.35,-178.43
9.3834,-179.4
8.4167,-180.75
7.6434,-182.1
7.6434,-183.46
7.6434,-184.62
7.6434,-185.97
8.2234,-187.13
9.5768,-187.13
10.737,-187.13
12.09,-187.13
13.444,-186.36
14.797,-185
15.764,-183.84
17.117,-182.49
18.277,-181.14
19.437,-179.98
20.404,-178.82
21.37,-177.46
22.144,-176.3
22.724,-175.14
23.304,-173.98
23.884,-172.63
24.464,-171.28
24.851,-169.92
25.237,-168.76
25.431,-167.41
25.431,-166.06
25.624,-164.7
25.624,-163.54
25.624,-162.19
25.624,-160.84
25.624,-159.48
25.431,-158.32
25.044,-156.97
24.851,-155.62
24.464,-154.26
23.884,-153.1
23.304,-151.75
22.917,-150.4
21.95,-149.24
21.177,-148.08
20.597,-147.11
19.63,-146.14
18.277,-144.79
17.117,-143.82
15.957,-142.66
14.604,-141.7
13.25,-140.73
12.09,-139.96
10.737,-139.18
9.3834,-138.22
8.0301,-137.25
6.87,-136.86
5.9033,-136.09
4.7433,-135.32
3.5833,-134.74
2.4232,-133.96
1.2632,-133
0.10317,-132.42
-1.0569,-131.45
-1.4435,-130.48
-2.7969,-130.1
-3.7636,-128.94
-4.9236,-128.16
-5.5037,-127.2
-6.4704,-126.04
-7.437,-124.68
-8.2104,-123.33
-8.9838,-122.17
-9.5638,-120.81
-10.144,-119.46
-10.724,-118.11
-10.917,-116.95
-10.917,-115.59
-11.497,-114.63
-11.884,-113.27
-12.271,-112.11
-12.271,-110.76
-12.464,-109.41
-12.657,-108.05
-13.044,-106.89
-13.237,-105.54
-13.431,-104.19
-13.624,-102.83
-13.624,-101.67
-14.011,-100.32
-14.011,-98.968
-14.011,-97.614
-14.204,-96.454
-14.204,-95.101
-14.591,-93.941
-15.171,-92.588
-15.557,-91.428
-16.137,-90.074
-16.524,-88.721
-17.104,-87.561
-17.877,-86.401
-18.071,-85.241
-18.844,-84.081
-19.424,-82.727
-20.391,-81.567
-21.551,-80.214
-22.517,-79.054
-23.678,-77.894
-24.838,-77.12
-26.191,-76.927
-27.544,-76.927
-28.898,-76.927
-30.058,-77.314
-31.024,-78.474
-31.218,-79.827
-31.218,-81.181
-31.218,-82.341
